type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00002016,00001780,00001588,00001108,00000976,00000972,00000928,00000912,00000896,00000876,+02398.612,+01053.742,+01969.371,+00698.693,+02395.968,+00747.919,+02420.647,+00706.164,+02006.976,+00808.252,+01805.395,+00751.433,+01887.699,+00739.473,+01755.420,+00428.060,+02086.400,+00330.570,+02322.349,+00886.67
Scratch,T2,00002512,00001808,00001628,00001424,00001392,00001088,00001052,00000948,00000932,00000892,+02406.508,+01055.451,+01737.792,+01442.592,+01721.885,+01717.624,+02398.048,+01499.086,+02087.579,+01638.222,+01729.063,+01548.540,+02205.382,+01593.525,+01717.976,+01619.766,+01924.495,+01724.222,+01729.524,+01332.53
Scratch,T3,00002276,00001920,00001436,00001380,00001160,00000824,00000800,00000696,00000608,00000496,+02102.769,+02645.094,+01707.542,+02599.898,+01709.201,+02507.806,+01742.125,+01989.517,+01720.463,+02154.739,+02042.968,+02241.020,+02306.303,+02541.991,+01806.102,+01964.887,+01748.082,+01906.476,+01931.299,+02132.56
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00001864,00001700,00000848,00000616,00000544,00000512,00000496,00000456,00000456,00000440,+02196.574,+01201.887,+01845.246,+01007.893,+01852.498,+01164.835,+02182.284,+01121.677,+01876.064,+01197.965,+01877.586,+01291.986,+02070.798,+01016.204,+01711.633,+00584.048,+01873.354,+01106.204,+01638.033,+00875.45
Scratch,B2,00006840,00004482,00004338,00004077,00002367,00001485,00001413,00001215,00001008,00000945,+01745.831,+01658.829,+01735.294,+01741.893,+02243.842,+01724.485,+01740.757,+01874.341,+01652.691,+01849.555,+01680.043,+01801.586,+01722.793,+01994.123,+01883.161,+01958.587,+01804.229,+01961.942,+01852.254,+01555.02
Scratch,B3,00001944,00001530,00001467,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02295.167,+02758.935,+01898.945,+02770.758,+02218.543,+02679.290,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,B4,093
Shape,B5,072
Shape,B6,069
Shape,B7,072
Shape,B8,091
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
