type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00002840,00002372,00001612,00001408,00000900,00000848,00000776,00000768,00000752,00000704,+01676.310,+01919.482,+01764.229,+01443.486,+01712.897,+01404.765,+01760.123,+01552.671,+02165.299,+01324.410,+01986.239,+01620.296,+02127.947,+01146.944,+02231.277,+01028.099,+01986.959,+02292.458,+01638.291,+01424.55
Scratch,L2,00002520,00001776,00001112,00000932,00000892,00000812,00000672,00000512,00000496,00000476,+02181.356,+03437.188,+02207.871,+03972.112,+02054.827,+04127.620,+01663.845,+03666.890,+01628.776,+03335.229,+02007.781,+04144.851,+01672.497,+03317.702,+02193.358,+03555.235,+01746.498,+04058.503,+01944.675,+02959.40
Scratch,L3,00007038,00003735,00002961,00002853,00002790,00002754,00002619,00002421,00002349,00002232,+02021.774,+04504.395,+01644.143,+05737.248,+02038.562,+05406.505,+01658.033,+05206.180,+02099.203,+05854.350,+01667.121,+05587.380,+01743.222,+04538.809,+01694.999,+04987.188,+02048.774,+05915.999,+01655.599,+04783.70
Scratch,L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00006993,00003726,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01910.301,+02051.957,+01913.468,+01875.783,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00002188,00001988,00001788,00001592,00001220,00001180,00001140,00001136,00001024,00001016,+02277.441,+00330.682,+02248.494,+00409.068,+02262.996,+00768.500,+01681.310,+00767.154,+02278.168,+00467.922,+01818.414,+01401.669,+01665.411,+00918.390,+01674.645,+00507.783,+01718.432,+01000.329,+01694.204,+01774.39
Scratch,R2,00003400,00002492,00002288,00002104,00002020,00001832,00001584,00001324,00001280,00001276,+02175.074,+03740.346,+02000.642,+03352.647,+01963.187,+02527.635,+02106.951,+03280.066,+02134.619,+03116.710,+01891.565,+02787.862,+01894.608,+03438.794,+01930.558,+03785.304,+02210.948,+03446.629,+02085.263,+03471.38
Scratch,R3,00002988,00002072,00002052,00002012,00001888,00001792,00001788,00001608,00001584,00001540,+01848.375,+04250.229,+02253.228,+05567.600,+02098.838,+04581.751,+02037.456,+04226.315,+02260.862,+05511.223,+02272.174,+05627.218,+02168.632,+04157.833,+02004.914,+05630.922,+02139.854,+05398.492,+02177.528,+05104.98
Scratch,R4,00000298,00000196,00000174,00000134,00000106,00000102,00000000,00000000,00000000,00000000,+02016.655,+02301.238,+02018.742,+02280.026,+02019.566,+02247.110,+01984.445,+01970.269,+01976.417,+01945.422,+01940.611,+02182.912,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
