type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,D1,00001944,00001368,00000912,00000764,00000732,00000480,00000424,00000424,00000000,00000000,+02804.690,+01914.579,+03603.568,+01583.573,+03274.046,+00443.547,+03419.153,+00608.635,+03516.635,+00734.981,+03249.390,+01191.178,+03267.687,+00992.639,+03457.673,+00643.531,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D2,00003056,00001828,00001236,00001200,00000688,00000576,00000568,00000564,00000548,00000508,+02848.953,+03553.202,+03411.086,+03103.093,+02694.068,+03561.828,+03557.488,+03532.873,+03442.409,+04063.129,+02578.549,+02548.415,+03458.993,+03547.957,+03310.121,+03672.953,+03493.346,+02548.839,+03486.557,+03935.45
Scratch,D3,00000792,00000680,00000588,00000536,00000512,00000412,00000404,00000000,00000000,00000000,+02816.549,+05369.709,+02921.867,+06241.331,+03303.473,+05611.600,+03178.335,+05321.891,+02587.075,+05155.611,+02730.225,+06121.803,+02767.685,+06085.057,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D4,00000532,00000500,00000468,00000428,00000424,00000000,00000000,00000000,00000000,00000000,+01586.542,+05936.490,+01624.925,+05914.733,+01822.730,+06561.045,+01963.222,+04587.807,+02548.014,+05600.710,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D5,00000868,00000748,00000620,00000540,00000404,00000000,00000000,00000000,00000000,00000000,+00490.230,+05110.381,+00852.909,+06319.409,+00759.967,+06534.627,+00609.105,+05398.476,+00393.637,+06045.074,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D6,00003412,00001136,00000672,00000428,00000000,00000000,00000000,00000000,00000000,00000000,+00560.079,+04465.919,+01071.899,+03405.477,+00992.754,+02826.669,+00728.894,+02731.236,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D7,00001164,00000644,00000548,00000456,00000448,00000000,00000000,00000000,00000000,00000000,+00476.646,+01506.073,+00440.357,+02252.574,+00983.387,+01848.246,+00399.198,+02154.271,+01090.530,+02064.290,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D8,00000632,00000620,00000528,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01951.893,+01049.871,+01931.267,+00660.341,+01466.984,+01867.939,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D9,00002308,00001372,00001128,00000824,00000768,00000704,00000576,00000552,00000532,00000528,+01572.516,+04282.386,+01574.811,+03816.665,+01710.213,+03807.077,+01993.486,+03479.792,+01612.455,+04381.794,+01788.432,+02898.682,+02462.906,+04406.395,+01853.005,+03842.402,+01534.805,+03399.040,+01954.592,+03614.41
Scratch,D10,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,D11,097
Shape,D12,096
Scratch,D13,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Crack,D1,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.00
Crack,D10,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
Crack,D11,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
