Left
Scratch, L1,00000476,00000408,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02094.949,+01809.525,+02076.781,+01263.499,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L2,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L4,00000876,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01962.850,+01503.483,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L5,00002960,00000820,00000812,00000796,00000596,00000576,00000460,00000416,00000412,00000000,+01988.475,+02219.219,+01998.710,+02267.389,+01840.863,+02177.153,+02056.399,+02117.795,+02013.235,+02011.000,+01939.851,+01939.398,+01846.376,+01916.857,+02058.403,+02215.590,+01978.091,+02142.090,+00000.000,+00000.000,
Scratch, L6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L7 Left SIM,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Right
Scratch, R1,00003812,00002088,00001112,00000772,00000636,00000588,00000556,00000516,00000508,00000500,+01833.417,+01493.110,+01915.286,+01621.029,+02232.340,+01586.446,+02216.263,+01784.202,+01673.566,+01196.392,+02065.785,+01483.947,+02028.383,+01443.099,+01748.376,+01616.134,+01791.386,+00467.168,+01971.265,+01524.673,
Scratch, R2,00001412,00000860,00000628,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02171.912,+02410.766,+02154.706,+02452.943,+02163.221,+02272.747,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, R3,00000836,00000760,00000740,00000616,00000572,00000568,00000564,00000472,00000424,00000000,+02064.492,+05151.887,+02232.032,+04684.633,+02078.889,+04791.679,+02090.101,+04905.784,+01944.945,+04634.546,+02138.161,+04803.424,+02203.702,+05276.437,+02040.764,+05524.312,+02224.322,+04823.828,+00000.000,+00000.000,
Scratch, R4,00002448,00000680,00000512,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01937.002,+01935.801,+02013.068,+02327.611,+02016.092,+02181.501,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
data_end