Front
Scratch, D1,00002520,00000768,00000664,00000528,00000408,00000000,00000000,00000000,00000000,00000000,+03322.942,+01905.662,+03584.359,+02350.527,+02967.533,+02064.727,+02601.566,+01637.653,+03004.843,+02127.336,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D2,00004504,00002056,00001216,00001092,00000860,00000724,00000560,00000400,00000000,00000000,+03000.626,+03986.483,+03125.618,+04394.492,+03413.548,+03867.457,+03181.619,+04514.090,+02721.329,+02958.013,+03492.354,+04279.921,+03416.763,+04119.706,+03359.474,+03231.357,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D3,00000636,00000460,00000440,00000436,00000408,00000000,00000000,00000000,00000000,00000000,+03334.335,+05404.868,+03269.791,+06263.384,+03634.842,+04948.746,+03142.150,+05343.704,+02951.701,+06115.509,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D4,00000504,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01487.667,+06192.966,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D5,00000936,00000700,00000500,00000472,00000000,00000000,00000000,00000000,00000000,00000000,+00526.358,+05432.927,+00794.218,+04734.754,+01487.360,+06192.923,+01224.755,+06390.986,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D6,00002012,00000832,00000668,00000428,00000000,00000000,00000000,00000000,00000000,00000000,+00664.323,+02839.956,+01118.230,+03176.942,+00453.496,+04498.602,+00552.953,+04205.353,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D7,00001836,00001612,00000772,00000744,00000692,00000672,00000548,00000452,00000000,00000000,+00825.713,+02136.563,+01162.522,+01282.315,+01367.110,+00955.023,+01073.209,+01292.439,+00889.372,+02358.555,+01123.293,+01367.907,+00970.438,+01368.934,+01252.648,+01219.940,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D8,00002736,00001008,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02334.338,+01301.038,+02449.677,+01918.834,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D9,00001012,00000776,00000756,00000456,00000000,00000000,00000000,00000000,00000000,00000000,+01558.389,+04079.305,+02435.009,+02691.239,+01524.210,+02881.472,+01781.472,+03483.096,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D10,00001364,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01793.172,+00461.510,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Shape, D11,095,
Shape, D12,093,
Scratch, D13,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Crack, D1,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00019795,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00376.544,00000.000,00000.000,00000.000,00000.000,00000.000,00000.000,00000.000,00000.000,00000.000,
Crack, D10,021,000,000,000,000,000,000,000,000,000,00000640,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,
Crack, D11,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,
data_end
