type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00000944,00000880,00000732,00000492,00000416,00000000,00000000,00000000,00000000,00000000,+02248.921,+02208.541,+01754.935,+02069.860,+02206.870,+02160.854,+02238.961,+02137.800,+02226.206,+02302.664,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L2,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L4,00000652,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01966.463,+01509.369,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00002612,00001316,00001288,00001212,00000880,00000792,00000748,00000748,00000640,00000612,+01857.253,+02173.078,+02029.346,+02175.929,+02037.187,+02005.033,+02037.903,+02119.198,+02023.784,+02219.924,+01919.231,+02171.353,+01881.876,+02110.658,+02042.837,+02039.614,+01991.916,+02164.054,+01895.849,+02235.42
Scratch,L6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00001244,00000612,00000540,00000436,00000412,00000000,00000000,00000000,00000000,00000000,+01805.561,+00416.108,+01701.723,+02172.642,+02167.781,+01911.933,+01721.999,+01938.846,+01702.119,+02123.131,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R2,00002472,00001312,00001308,00000940,00000892,00000884,00000860,00000804,00000712,00000684,+02250.458,+04018.405,+01982.542,+03635.106,+01829.363,+03388.995,+01900.492,+03321.227,+02138.182,+03459.340,+01695.983,+04013.324,+01875.666,+03262.510,+01791.784,+02617.353,+01837.172,+03354.521,+01688.445,+03969.01
Scratch,R3,00001768,00000952,00000824,00000540,00000512,00000436,00000000,00000000,00000000,00000000,+01763.212,+05893.631,+01780.701,+04601.063,+02267.221,+04316.268,+01706.806,+04491.057,+01851.157,+04794.752,+02237.528,+04175.446,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000552,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02051.260,+03952.443,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
