type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00003372,00001772,00001540,00001432,00000864,00000720,00000660,00000508,00000476,00000452,+01936.387,+00920.763,+02346.726,+00316.206,+01841.244,+01025.490,+02396.743,+00923.338,+02246.922,+01062.297,+01967.374,+00817.886,+02047.325,+00819.124,+01907.112,+01078.118,+01964.228,+00583.956,+01871.984,+00734.03
Scratch,T2,00003296,00003200,00003064,00002828,00002192,00002100,00001736,00001548,00001520,00001456,+02251.965,+01209.420,+02274.739,+01407.324,+02296.000,+01822.411,+02177.495,+01386.732,+02338.568,+01738.087,+01889.867,+01384.342,+02338.805,+01257.057,+02311.306,+01874.168,+02245.298,+01676.710,+02233.116,+01716.86
Scratch,T3,00003400,00003200,00003088,00002440,00002356,00002316,00001996,00001908,00001688,00001648,+02036.271,+02556.244,+02021.512,+02161.908,+02219.542,+02482.740,+02361.605,+02144.585,+01745.401,+02499.827,+02094.637,+02006.794,+02311.041,+02096.464,+01970.322,+01952.003,+02036.865,+02191.874,+02317.409,+02556.79
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00003144,00002556,00001408,00001372,00001268,00001100,00000788,00000656,00000640,00000628,+01953.894,+00645.693,+02287.945,+01072.666,+02313.006,+01192.700,+02048.253,+00889.619,+02207.407,+01039.963,+02294.046,+00895.552,+01975.269,+00734.135,+02264.759,+00977.711,+02316.797,+01271.397,+02243.575,+01008.71
Scratch,B2,00003384,00002840,00002516,00001788,00001632,00001464,00001460,00001176,00001156,00001092,+01775.963,+02054.768,+01858.615,+02115.762,+01726.772,+01698.052,+01786.741,+01943.907,+02112.942,+01422.734,+01684.638,+01745.330,+02263.689,+01807.786,+02193.491,+01584.307,+02202.758,+02049.390,+01859.816,+02052.97
Scratch,B3,00003872,00002040,00000940,00000644,00000640,00000604,00000532,00000444,00000440,00000408,+01847.605,+02315.853,+01748.361,+02417.614,+02286.435,+02821.389,+02303.613,+02361.572,+02152.163,+02265.598,+02304.701,+02336.528,+02053.009,+02789.917,+02011.728,+02791.685,+02233.006,+02691.396,+02248.751,+02466.23
Shape,B4,098
Shape,B5,091
Shape,B6,096
Shape,B7,087
Shape,B8,096
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
