type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00003592,00002208,00002020,00001416,00001172,00000868,00000000,00000000,00000000,00000000,+02209.686,+02284.056,+01683.243,+02266.152,+01964.315,+02276.877,+01658.074,+01434.265,+01709.383,+02243.712,+01796.875,+02219.520,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L2,00002516,00001396,00001380,00001216,00001164,00001148,00001032,00000992,00000944,00000864,+01740.658,+03694.119,+01963.801,+03781.137,+01634.998,+03794.203,+01656.128,+03733.048,+01780.386,+03734.404,+02023.657,+03787.848,+02211.963,+03700.005,+01714.043,+03459.999,+01973.880,+02849.909,+01690.859,+03542.67
Scratch,L3,00008046,00007695,00006516,00005850,00005409,00004716,00004581,00004401,00004347,00003996,+02186.410,+05647.268,+01693.901,+04613.441,+01734.262,+05643.737,+01894.368,+04555.083,+01876.080,+04722.927,+01864.143,+05413.563,+01894.526,+04607.533,+01918.593,+05560.902,+02012.410,+05619.913,+01675.423,+05465.54
Scratch,L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00001588,00001292,00000800,00000760,00000712,00000548,00000536,00000436,00000000,00000000,+01879.300,+01840.079,+01883.784,+01930.203,+01864.944,+01981.645,+01930.607,+01809.692,+01936.396,+01859.619,+02016.743,+01845.446,+01878.334,+01886.303,+01855.362,+01953.638,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00003000,00001944,00001268,00001076,00000928,00000780,00000420,00000420,00000000,00000000,+01904.986,+02711.510,+01903.126,+02442.954,+01979.668,+02508.958,+01986.539,+02683.924,+01877.078,+02622.855,+01926.450,+02391.299,+01920.517,+02472.017,+01904.640,+02558.895,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00005274,00001260,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01957.226,+03443.172,+01831.374,+03446.065,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00001680,00001652,00001132,00000932,00000720,00000600,00000480,00000468,00000460,00000432,+01749.361,+01801.193,+01721.559,+01586.622,+01754.591,+01735.309,+01709.525,+01521.580,+01687.675,+01946.837,+01789.629,+01597.700,+01700.004,+01558.482,+01753.458,+01544.253,+02134.300,+00519.435,+02128.660,+00325.22
Scratch,R2,00003388,00003288,00003144,00002984,00002796,00002756,00002724,00002660,00002584,00002572,+01757.311,+03961.567,+02069.483,+03808.006,+02218.841,+03983.294,+01929.738,+03375.142,+02243.435,+02213.673,+01749.456,+02777.927,+01780.982,+03181.006,+02215.949,+02313.530,+01843.279,+03336.611,+02184.060,+03555.29
Scratch,R3,00003976,00003356,00003292,00003264,00003244,00003048,00003032,00002928,00002660,00002656,+01934.908,+04240.955,+02022.169,+04952.419,+01727.123,+04887.003,+02118.702,+05010.566,+01908.423,+05496.389,+01757.006,+05241.118,+01888.100,+04300.024,+02225.867,+04339.275,+02015.124,+04817.315,+01723.923,+04394.86
Scratch,R4,00002404,00001240,00000804,00000660,00000648,00000556,00000420,00000000,00000000,00000000,+01998.330,+01988.250,+02042.283,+02122.723,+01944.128,+02201.950,+02007.167,+01886.107,+01882.077,+02057.955,+01988.362,+02297.635,+01964.394,+01822.640,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
