type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00001580,00001412,00001408,00001356,00000892,00000716,00000672,00000600,00000584,00000560,+02151.665,+01146.707,+01835.808,+00518.953,+02062.891,+01104.364,+02108.703,+00675.053,+01846.817,+00346.969,+02213.126,+01132.848,+01822.841,+00417.231,+02053.140,+01185.546,+02381.444,+00559.827,+02123.801,+01191.36
Scratch,T2,00001996,00001580,00001544,00001356,00000868,00000776,00000768,00000584,00000560,00000556,+02093.177,+01208.148,+01799.226,+01667.663,+02283.687,+01424.518,+02021.185,+01203.110,+01782.467,+01794.205,+02063.094,+01285.269,+02128.416,+01252.841,+01950.195,+01339.237,+02030.264,+01417.985,+02305.617,+01326.84
Scratch,T3,00000888,00000444,00000420,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02230.370,+02054.183,+02037.110,+02043.715,+01839.809,+01939.755,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00000984,00000884,00000448,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02239.828,+00517.997,+01951.743,+00671.327,+02247.183,+01028.959,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B2,00001376,00001308,00000764,00000564,00000448,00000404,00000400,00000000,00000000,00000000,+02290.127,+01380.444,+02255.253,+01335.352,+01754.778,+01592.823,+02201.372,+01840.572,+02256.471,+02066.447,+02301.095,+01921.378,+02149.465,+01527.964,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B3,00001428,00001256,00001024,00000900,00000852,00000644,00000540,00000508,00000432,00000000,+02269.097,+02478.703,+02297.270,+02668.354,+02198.281,+02559.066,+02047.784,+02751.724,+02240.852,+02376.669,+02202.008,+02590.118,+02186.390,+02738.357,+02146.118,+02773.331,+02288.238,+02229.758,+00000.000,+00000.00
Shape,B4,098
Shape,B5,091
Shape,B6,091
Shape,B7,076
Shape,B8,098
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
