type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00003520,00003276,00002728,00002328,00002160,00001832,00001684,00001500,00001180,00001128,+02123.015,+00494.231,+02044.449,+01712.764,+01781.195,+01437.170,+01785.621,+00665.313,+02100.177,+01455.575,+02204.969,+01152.376,+01678.362,+01202.787,+02183.323,+01741.571,+01847.147,+01648.602,+02221.923,+01495.14
Scratch,L2,00001948,00001760,00001644,00000868,00000868,00000824,00000800,00000612,00000600,00000596,+01699.539,+03911.715,+01966.489,+02951.094,+02060.587,+04177.098,+01696.327,+02356.890,+01793.552,+04217.964,+02194.678,+04162.037,+02146.384,+03292.051,+01689.286,+03720.568,+01638.323,+03032.766,+02130.181,+04149.28
Scratch,L3,00003105,00001341,00001323,00001206,00001134,00001008,00000954,00000000,00000000,00000000,+01781.314,+05791.712,+02191.637,+04781.975,+02012.978,+04500.895,+01954.945,+05012.327,+02193.545,+04532.470,+01812.256,+04607.457,+02005.241,+05686.697,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L4,00000520,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01956.445,+01517.247,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00003627,00001692,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01910.203,+03515.062,+01855.441,+03428.769,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00002732,00002540,00001632,00001476,00001028,00000984,00000868,00000824,00000816,00000804,+01996.454,+00447.040,+02080.763,+00484.599,+02257.668,+00520.399,+01865.304,+01065.276,+01889.647,+00469.933,+02106.487,+00445.868,+01873.937,+01605.905,+02111.679,+00827.795,+02161.149,+01055.433,+01825.244,+00487.68
Scratch,R2,00002020,00001868,00001840,00001284,00001196,00001092,00001032,00001020,00001008,00001004,+02201.178,+03383.379,+02006.354,+02784.791,+02134.633,+02764.720,+01681.156,+02267.158,+01696.884,+02938.228,+02183.637,+02595.457,+01844.171,+02700.069,+02024.548,+02906.627,+02053.905,+02747.845,+01834.641,+03391.83
Scratch,R3,00001900,00001592,00000700,00000640,00000576,00000524,00000508,00000496,00000480,00000456,+02153.784,+04841.612,+01940.451,+04862.728,+02119.073,+05758.167,+02269.589,+05556.542,+02271.718,+05641.738,+01933.151,+05242.143,+01698.721,+04379.282,+02040.566,+05759.135,+02088.934,+05043.339,+02014.562,+05598.55
Scratch,R4,00000692,00000528,00000508,00000492,00000408,00000000,00000000,00000000,00000000,00000000,+02030.357,+02250.621,+02026.057,+02298.636,+01930.297,+01945.737,+02033.605,+02202.893,+01984.385,+02250.864,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
