type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,D1,00031736,00015092,00013916,00009664,00007348,00007204,00006296,00005736,00004620,00004144,+02764.993,+01553.740,+02634.456,+02428.240,+03264.709,+00572.094,+02634.640,+01768.807,+03490.858,+00608.459,+03202.170,+01238.954,+02612.348,+02195.686,+02745.174,+02076.298,+02784.943,+01781.431,+03004.291,+00953.78
Scratch,D2,00031956,00009100,00007796,00006876,00005084,00004748,00004416,00003800,00003768,00003060,+02763.036,+04447.801,+03269.024,+03483.874,+02819.262,+03541.178,+02681.281,+03415.727,+02582.351,+03601.036,+03421.056,+02806.963,+03341.927,+02621.377,+02996.253,+03467.711,+03472.145,+04416.265,+03020.173,+03456.43
Scratch,D3,00023952,00020808,00010356,00005364,00003988,00003556,00003544,00002920,00001548,00001268,+03355.284,+05134.550,+03627.166,+05463.364,+03113.188,+05048.359,+03285.064,+06551.848,+03094.717,+04587.936,+03569.971,+04607.588,+02585.647,+05970.586,+02736.740,+05640.455,+03221.616,+06592.250,+03234.829,+06187.59
Scratch,D4,00010372,00006460,00006216,00002128,00002092,00001648,00001112,00001040,00000880,00000816,+01585.610,+05403.036,+01502.265,+04678.669,+01730.403,+05706.939,+01993.530,+05927.223,+02008.471,+05941.551,+02130.284,+05715.745,+02275.223,+05186.015,+02299.443,+05184.284,+02097.644,+05690.539,+02365.402,+06404.13
Scratch,D5,00004864,00004144,00002592,00002448,00001444,00001324,00001300,00001224,00001188,00001156,+00512.729,+05785.557,+00991.108,+05401.180,+01370.838,+04620.931,+00802.024,+04739.049,+00943.390,+05091.459,+01226.943,+06358.686,+01223.480,+06342.648,+00962.701,+05092.880,+00545.901,+05406.510,+00550.182,+05423.69
Scratch,D6,00031636,00012836,00009560,00006496,00004108,00003600,00003056,00002620,00002404,00001644,+00853.729,+03895.054,+01322.960,+03590.581,+01378.355,+04314.194,+00512.509,+04434.313,+01401.424,+04534.907,+00574.789,+03050.107,+01081.430,+03244.678,+00716.252,+02741.250,+00723.379,+02713.251,+00692.060,+03678.23
Scratch,D7,00010888,00008220,00007428,00006976,00005328,00002388,00002232,00002044,00001932,00001816,+01104.785,+00692.899,+01176.746,+02395.069,+01134.049,+01593.400,+01076.154,+01154.926,+00630.391,+00546.306,+00711.046,+00853.291,+01184.881,+01422.116,+01277.518,+00700.114,+01027.949,+00680.937,+00720.766,+00877.79
Scratch,D8,00014432,00010624,00010316,00010184,00009704,00008380,00006472,00006100,00004920,00004768,+02182.004,+01955.576,+02035.299,+02291.218,+02185.087,+02279.885,+02014.203,+02115.273,+02052.538,+02463.108,+02329.262,+01803.050,+02379.753,+01583.885,+02499.752,+01937.684,+02375.947,+01934.109,+01999.328,+01602.27
Scratch,D9,00012264,00012152,00008384,00006116,00005660,00005416,00005036,00004556,00004036,00003812,+01972.485,+03317.528,+02140.465,+02668.343,+01607.443,+03849.801,+02026.651,+02840.161,+01552.771,+04132.462,+02133.610,+03530.498,+01469.646,+04351.406,+01541.745,+04502.609,+02178.807,+03677.524,+01900.985,+02566.39
Scratch,D10,00000600,00000484,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01630.371,+00589.862,+02559.788,+00512.698,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,D11,095
Shape,D12,096
Scratch,D13,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Crack,D1,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00032335,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.00
Crack,D10,025,000,000,000,000,000,000,000,000,000,00000320,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
Crack,D11,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
