Top
Scratch, T1,00002736,00000956,00000572,00000492,00000444,00000416,00000404,00000000,00000000,00000000,+01954.139,+00809.716,+01826.360,+00350.896,+02047.486,+00510.511,+02243.324,+00389.824,+02116.291,+00771.782,+01838.339,+01037.854,+02034.196,+00922.553,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, T2,00003156,00001824,00001112,00000964,00000808,00000776,00000656,00000508,00000492,00000476,+02255.421,+01882.371,+02247.650,+01827.726,+01859.479,+01425.912,+01988.762,+01825.459,+01970.957,+01792.418,+01959.373,+01657.934,+01904.680,+01568.363,+02254.456,+01920.716,+02337.533,+01850.045,+02066.811,+01788.231,
Scratch, T3,00002600,00001904,00001664,00000704,00000668,00000544,00000000,00000000,00000000,00000000,+02353.742,+01944.143,+02190.034,+02048.898,+02257.416,+01933.997,+02194.582,+01902.305,+02239.000,+01901.481,+01866.512,+02184.475,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Bottom
Scratch, B1,00003676,00003624,00003284,00003052,00001792,00001292,00000960,00000936,00000928,00000688,+02025.524,+00572.142,+01761.545,+00571.864,+01999.606,+00702.604,+02106.390,+00667.933,+01858.571,+00601.195,+01872.024,+00716.725,+01908.093,+00750.358,+02143.741,+00721.860,+02126.064,+00939.153,+02141.443,+01051.312,
Scratch, B2,00001252,00001056,00001028,00000744,00000696,00000676,00000660,00000624,00000612,00000596,+02281.458,+01685.729,+01747.437,+01465.573,+02277.405,+01576.586,+01680.087,+01929.154,+02197.336,+01648.915,+02234.028,+01619.103,+01678.667,+02031.894,+02146.949,+01521.130,+01676.864,+02089.315,+01676.958,+02006.846,
Scratch, B3,00002960,00002532,00002088,00001988,00001808,00001476,00001184,00001160,00001156,00001084,+01843.236,+02792.869,+02263.532,+02351.068,+02289.872,+02837.760,+02288.477,+02720.236,+02271.243,+02445.225,+01744.108,+02556.111,+01713.732,+02413.039,+01677.100,+02322.475,+02242.355,+02594.386,+02240.131,+02539.850,
Shape, B4,097,
Shape, B5,085,
Shape, B6,094,
Shape, B7,077,
Shape, B8,097,
Scratch, B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
data_end