type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,D1,00001908,00001004,00000808,00000512,00000440,00000000,00000000,00000000,00000000,00000000,+03138.596,+01012.286,+03164.451,+01024.132,+02901.419,+00694.082,+02866.013,+01877.148,+02879.348,+01894.710,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D2,00000480,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02561.956,+03184.237,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D3,00011956,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02716.950,+05619.750,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D4,00004116,00002844,00000448,00000432,00000000,00000000,00000000,00000000,00000000,00000000,+02107.963,+05097.984,+02519.751,+05630.640,+02100.875,+05022.946,+02358.842,+05343.068,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D5,00011092,00002796,00002144,00002036,00000440,00000000,00000000,00000000,00000000,00000000,+00535.864,+05347.954,+01320.579,+05508.413,+01221.726,+05002.936,+01188.249,+05027.414,+01014.837,+05605.222,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D6,00001752,00001436,00001428,00001284,00001052,00001024,00000476,00000464,00000448,00000424,+01199.496,+03688.819,+01193.323,+04571.827,+01224.242,+03686.395,+01415.900,+03786.612,+00951.522,+03747.682,+01261.750,+04455.869,+01208.453,+04595.425,+01255.049,+04519.247,+01294.373,+04502.341,+01300.191,+04485.35
Scratch,D7,00000428,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00465.722,+02371.723,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D8,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D9,00001116,00000820,00000772,00000484,00000476,00000000,00000000,00000000,00000000,00000000,+02150.929,+03136.781,+01876.541,+03085.098,+02136.553,+03154.439,+02059.170,+03459.437,+01893.080,+03081.421,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D10,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,D11,083
Shape,D12,087
Scratch,D13,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Crack,D1,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.00
Crack,D10,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
Crack,D11,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
