type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00003840,00003412,00003032,00002280,00002228,00001948,00001932,00001660,00001440,00001404,+01742.087,+01520.198,+01806.784,+00585.370,+02091.485,+00545.208,+01644.140,+01088.763,+02118.010,+01484.163,+02180.036,+01277.948,+02220.177,+01736.012,+01917.026,+00690.364,+02236.299,+01300.681,+01818.871,+02357.69
Scratch,L2,00002796,00002696,00002648,00001992,00001972,00001916,00001868,00001724,00001700,00001648,+01934.816,+04128.616,+02144.850,+02512.900,+02072.371,+02940.665,+02134.200,+02657.577,+01974.684,+03862.036,+02128.108,+04215.891,+01931.177,+04050.739,+01869.892,+03841.060,+02172.856,+04148.779,+01709.334,+03258.37
Scratch,L3,00006723,00005220,00003951,00003951,00003627,00002664,00002565,00002538,00002367,00002088,+01909.206,+06205.968,+02030.472,+04835.985,+02058.253,+04674.528,+01689.315,+04536.598,+01760.276,+05060.925,+02113.684,+05958.262,+01683.434,+05318.312,+02016.562,+04526.399,+01636.492,+05420.109,+02104.477,+04739.66
Scratch,L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00001530,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01861.311,+02134.498,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00001944,00001107,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02019.003,+03451.545,+01941.309,+03555.558,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00001208,00001076,00001000,00000808,00000700,00000596,00000548,00000468,00000464,00000460,+02222.284,+02089.935,+02282.938,+01712.808,+02024.475,+01464.095,+02044.589,+00995.726,+02131.817,+00534.930,+02024.911,+00827.520,+01721.580,+01728.704,+02179.824,+01924.593,+01980.969,+01646.751,+01999.311,+00951.72
Scratch,R2,00001192,00001044,00000692,00000676,00000652,00000532,00000456,00000436,00000412,00000404,+02271.337,+03596.765,+02151.417,+03316.474,+02267.900,+03133.739,+02183.289,+02259.754,+01772.674,+02560.506,+02256.573,+03076.554,+02281.180,+03201.326,+02275.560,+03674.262,+02284.266,+02682.088,+01696.949,+03266.18
Scratch,R3,00003040,00002752,00002160,00001964,00001860,00001696,00001596,00001568,00001484,00001472,+02213.353,+04606.479,+01714.314,+04587.918,+02242.423,+04432.895,+02114.635,+05342.451,+02056.069,+04953.374,+01810.281,+05946.669,+02202.849,+05235.452,+02276.410,+04571.986,+02154.555,+05995.936,+02067.235,+05302.43
Scratch,R4,00000105,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01975.609,+02416.786,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
