Front
Scratch, D1,00000920,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+03345.364,+01889.202,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D2,00000672,00000608,00000604,00000588,00000468,00000436,00000424,00000420,00000416,00000000,+03440.913,+04205.581,+02843.829,+04391.813,+03262.207,+03697.423,+03182.357,+04474.561,+03511.128,+02908.116,+03291.973,+04004.227,+02720.240,+04183.635,+02769.427,+04128.567,+03186.344,+04340.181,+00000.000,+00000.000,
Scratch, D3,00000800,00000736,00000468,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02880.964,+04741.638,+03521.746,+05919.652,+03040.571,+06363.435,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D4,00003188,00000640,00000584,00000448,00000000,00000000,00000000,00000000,00000000,00000000,+01753.727,+04737.108,+02026.072,+04653.943,+02445.009,+05653.488,+01913.874,+06235.054,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D5,00000728,00000468,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00638.022,+05827.653,+00513.565,+06422.954,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D6,00000744,00000440,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00920.524,+02945.628,+00656.787,+03857.619,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D7,00001408,00001408,00000916,00000780,00000436,00000000,00000000,00000000,00000000,00000000,+00583.445,+01947.215,+01035.262,+01972.511,+00675.274,+01723.397,+01316.619,+01936.354,+00840.591,+02406.539,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D8,00001308,00000780,00000700,00000504,00000444,00000000,00000000,00000000,00000000,00000000,+01918.361,+01775.458,+01920.750,+01694.556,+01898.828,+01612.152,+01895.713,+01534.525,+02525.193,+02480.685,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D9,00000536,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02209.047,+04400.140,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D10,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Shape, D11,095,
Shape, D12,089,
Scratch, D13,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Crack, D1,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00000.000,00000.000,00000.000,00000.000,00000.000,00000.000,00000.000,00000.000,00000.000,00000.000,
Crack, D10,014,000,000,000,000,000,000,000,000,000,00000432,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,
Crack, D11,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,
data_end
