type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,D1,00005556,00002216,00001980,00000972,00000620,00000604,00000556,00000544,00000480,00000468,+02612.916,+02464.753,+02797.096,+00462.074,+02799.672,+00485.385,+03029.298,+00486.714,+03484.539,+00572.603,+03454.725,+00534.156,+03551.421,+00606.629,+03334.397,+00491.074,+03345.433,+00510.517,+02960.004,+00469.71
Scratch,D2,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D3,00024496,00000464,00000452,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02892.722,+06587.798,+02742.569,+05094.586,+02711.412,+05106.438,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D4,00024800,00005848,00002756,00002592,00001996,00001588,00001324,00000928,00000900,00000792,+02015.971,+06524.426,+01563.742,+06411.014,+01478.654,+06398.671,+01600.781,+06498.272,+01849.342,+06355.658,+01590.001,+06317.190,+01896.518,+06444.289,+02176.267,+06431.302,+01901.264,+06330.651,+01832.591,+06320.30
Scratch,D5,00027388,00008328,00001576,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01006.884,+06547.370,+00998.120,+04922.405,+01064.977,+05207.129,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D6,00050904,00002448,00000644,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00789.181,+02877.991,+01065.265,+03206.552,+01029.270,+03175.637,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D7,00007220,00006588,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01013.394,+00451.720,+01005.944,+00434.142,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D8,00017404,00004748,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02263.440,+02383.464,+01759.335,+01531.028,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D10,00013176,00005264,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02497.634,+00370.822,+01580.568,+00362.325,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,D11,000
Shape,D12,065
Scratch,D13,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Crack,D1,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.00
Crack,D10,107,045,000,000,000,000,000,000,000,000,00007840,00001648,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
Crack,D11,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
