type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00002860,00002756,00002744,00001432,00001008,00000948,00000892,00000720,00000644,00000628,+01891.678,+02280.435,+01710.584,+00989.136,+02086.936,+02309.903,+02098.552,+01456.718,+01753.789,+02307.933,+01915.061,+01001.300,+01974.248,+01008.388,+01999.666,+01113.127,+01922.838,+01628.657,+01665.479,+00777.71
Scratch,L2,00001524,00001040,00000960,00000840,00000776,00000616,00000576,00000576,00000516,00000512,+01700.742,+04196.752,+01828.664,+02831.689,+01744.047,+03762.169,+02088.712,+02341.563,+01712.551,+02954.746,+01768.789,+02841.720,+01641.318,+04067.787,+01706.433,+02925.033,+01798.798,+04234.145,+01962.176,+04069.15
Scratch,L3,00004662,00004581,00002637,00001557,00001458,00001404,00001251,00001152,00001035,00000000,+01704.597,+04486.448,+01650.526,+05756.099,+01876.411,+06105.284,+01810.115,+04333.610,+01792.013,+05754.369,+02027.490,+05750.347,+02062.849,+04668.948,+01785.051,+04439.713,+01968.174,+05779.134,+00000.000,+00000.00
Scratch,L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00001008,00000504,00000436,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01965.009,+02155.891,+01952.385,+01970.081,+02016.563,+01867.946,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00000928,00000756,00000652,00000552,00000520,00000460,00000416,00000000,00000000,00000000,+01914.949,+02554.111,+02031.046,+02683.932,+02029.797,+02486.880,+01909.269,+02680.277,+01862.788,+02625.626,+01882.125,+02414.985,+02008.311,+02755.528,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00003042,00001701,00001359,00001143,00000954,00000000,00000000,00000000,00000000,00000000,+01862.918,+03606.016,+01899.444,+03396.650,+01868.756,+03188.172,+01845.613,+03267.534,+01837.268,+03553.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00003980,00003736,00003720,00002616,00000848,00000796,00000736,00000628,00000628,00000616,+02184.501,+01866.666,+02196.023,+01995.283,+02186.470,+01485.013,+01760.291,+00518.434,+01914.900,+01341.288,+02116.449,+01541.951,+02267.092,+01794.156,+02266.546,+00943.881,+01962.817,+01021.612,+02184.159,+02139.92
Scratch,R2,00002948,00002348,00002212,00002160,00001320,00001236,00001144,00001092,00000904,00000836,+01844.969,+03525.849,+01883.652,+03417.857,+02236.973,+02935.582,+01826.603,+03929.984,+02188.242,+02877.669,+01809.472,+03547.532,+01836.888,+03755.624,+01843.862,+02734.657,+01992.795,+03221.439,+01887.304,+03890.06
Scratch,R3,00002492,00001416,00001048,00000912,00000900,00000736,00000680,00000600,00000584,00000564,+02203.291,+04679.042,+02181.633,+04924.070,+02250.550,+04858.306,+02184.810,+04442.720,+02207.198,+04789.293,+02117.749,+05142.138,+01781.523,+04908.986,+02182.602,+05892.336,+02146.153,+04829.812,+02181.556,+04270.24
Scratch,R4,00003536,00002900,00002252,00001536,00001488,00001432,00001284,00001244,00000928,00000812,+01986.328,+02397.651,+02000.029,+02263.203,+02030.434,+01879.464,+01917.433,+02033.968,+01990.194,+02156.007,+02036.720,+01976.493,+01926.684,+01983.814,+02049.281,+02231.447,+01970.593,+01930.806,+01963.201,+01877.09
Scratch,R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
