type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00002068,00001772,00001752,00001736,00001444,00001424,00001368,00001340,00001288,00001184,+02229.456,+00473.107,+02016.938,+01068.425,+02096.576,+00609.661,+02065.646,+00758.425,+02237.926,+00439.759,+01902.354,+01095.056,+02015.287,+01035.116,+01882.459,+00938.984,+02190.936,+00595.795,+02326.005,+01039.65
Scratch,T2,00002616,00002100,00001612,00001136,00001008,00000980,00000952,00000820,00000788,00000780,+02095.439,+01304.651,+02253.024,+01452.617,+02179.340,+01236.883,+01904.609,+01258.129,+01996.062,+01314.522,+02345.230,+01446.644,+01881.042,+01290.209,+02355.733,+01248.714,+02334.485,+01936.373,+01781.437,+01702.91
Scratch,T3,00002512,00002028,00001560,00001024,00000964,00000900,00000840,00000768,00000684,00000636,+02317.888,+01962.636,+02243.445,+02337.202,+02057.390,+02530.190,+02348.175,+02567.638,+02349.960,+02206.685,+02221.532,+02068.039,+01994.526,+02244.289,+02332.013,+02104.914,+02365.667,+02063.546,+02019.496,+02342.63
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00002380,00002368,00002124,00001684,00001588,00001324,00001292,00001092,00000980,00000960,+01751.609,+00575.084,+02153.522,+00537.598,+02246.592,+00688.751,+02038.051,+00607.702,+01650.772,+00677.287,+02257.120,+01143.531,+01788.550,+00839.435,+01657.463,+00864.170,+02276.909,+01067.338,+02156.216,+01221.85
Scratch,B2,00003936,00003812,00002880,00002304,00002220,00002008,00001112,00001100,00000916,00000824,+01698.058,+01671.065,+02201.862,+01360.705,+02252.150,+01760.776,+02290.681,+01814.865,+02103.467,+01391.688,+01713.725,+01758.562,+02273.529,+01327.732,+02273.364,+01549.334,+02219.026,+02006.691,+01809.459,+01366.40
Scratch,B3,00003864,00001716,00000984,00000884,00000864,00000736,00000604,00000584,00000552,00000000,+01707.310,+02725.066,+01759.151,+02790.740,+01833.693,+02185.571,+01717.534,+02234.908,+02146.249,+02301.140,+01775.223,+02240.105,+01710.415,+02776.714,+02297.877,+02262.444,+01763.967,+02742.455,+00000.000,+00000.00
Shape,B4,098
Shape,B5,089
Shape,B6,092
Shape,B7,058
Shape,B8,098
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
