type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00000624,00000476,00000440,00000428,00000000,00000000,00000000,00000000,00000000,00000000,+02071.569,+00437.813,+01913.916,+00505.993,+02254.056,+00976.625,+01980.278,+00529.619,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,T2,00000868,00000472,00000464,00000440,00000000,00000000,00000000,00000000,00000000,00000000,+02114.639,+01612.144,+02356.328,+01247.478,+02035.869,+01272.707,+01812.798,+01915.361,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,T3,00001932,00001732,00001108,00001060,00000656,00000552,00000520,00000408,00000000,00000000,+01769.132,+01997.396,+01819.013,+02028.906,+01737.798,+02319.058,+01798.408,+02137.304,+02068.401,+02138.270,+01719.074,+02264.485,+01736.627,+02162.533,+01788.257,+01939.048,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00002088,00001932,00001272,00001072,00001052,00000000,00000000,00000000,00000000,00000000,+02211.867,+00685.034,+02123.923,+00655.859,+02271.015,+01077.710,+02152.528,+01032.354,+02031.108,+00573.437,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B2,00002724,00001448,00001092,00000764,00000760,00000672,00000668,00000660,00000480,00000000,+01692.221,+01958.252,+02196.401,+01749.086,+01776.960,+02037.001,+02244.724,+01408.277,+01903.127,+01325.937,+02226.476,+02053.251,+02186.202,+02023.195,+02260.881,+01999.766,+01672.381,+01645.774,+00000.000,+00000.00
Scratch,B3,00002160,00002072,00001964,00001544,00001484,00001228,00001096,00000896,00000760,00000600,+02186.978,+02654.824,+02191.182,+02717.062,+01746.170,+02683.554,+02050.241,+02736.449,+02017.753,+02806.121,+01778.365,+02747.679,+02155.844,+02385.256,+02137.836,+02684.808,+01704.172,+02489.175,+02292.487,+02804.41
Shape,B4,097
Shape,B5,089
Shape,B6,086
Shape,B7,064
Shape,B8,097
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
