Front
Scratch, D1,00000920,00000720,00000512,00000412,00000000,00000000,00000000,00000000,00000000,00000000,+03254.097,+01344.773,+02971.492,+02272.757,+02836.004,+02334.844,+02663.350,+00588.901,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D2,00000944,00000432,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02619.291,+04453.273,+03023.947,+02832.568,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D3,00000544,00000456,00000448,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02954.569,+06533.160,+03090.837,+06101.998,+03382.558,+06534.907,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D4,00004992,00001008,00000668,00000580,00000504,00000500,00000496,00000476,00000456,00000000,+02328.366,+05669.376,+02142.971,+05436.750,+01922.987,+05390.360,+01510.613,+04675.067,+01870.418,+05757.811,+02246.358,+06310.958,+01569.847,+04946.010,+01892.568,+06461.283,+01865.486,+05484.756,+00000.000,+00000.000,
Scratch, D5,00001768,00001332,00001016,00000576,00000560,00000000,00000000,00000000,00000000,00000000,+01329.396,+06013.033,+00946.242,+04925.443,+01402.259,+06400.385,+01123.617,+05508.935,+00787.749,+06430.776,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D6,00008528,00004584,00002792,00000956,00000840,00000700,00000492,00000000,00000000,00000000,+01073.312,+04276.868,+01302.220,+04325.726,+01290.718,+03366.296,+01410.767,+03942.985,+01335.701,+03094.028,+01420.812,+04106.142,+01042.083,+03794.085,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D7,00001388,00000808,00000664,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00475.580,+02145.415,+00951.631,+01815.387,+00632.357,+01788.660,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D8,00001304,00001172,00000996,00000404,00000000,00000000,00000000,00000000,00000000,00000000,+02268.797,+01717.677,+01982.697,+01107.240,+02065.350,+02084.495,+01650.693,+02127.598,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D9,00000952,00000660,00000640,00000492,00000408,00000000,00000000,00000000,00000000,00000000,+01582.366,+03829.205,+01679.427,+04154.113,+01736.516,+03965.027,+01959.346,+04395.933,+02032.734,+04433.633,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, D10,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Shape, D11,084,
Shape, D12,091,
Scratch, D13,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Crack, D1,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00000.000,00000.000,00000.000,00000.000,00000.000,00000.000,00000.000,00000.000,00000.000,00000.000,
Crack, D10,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,
Crack, D11,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,
data_end
