type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00003936,00003352,00003332,00003172,00003140,00003012,00001988,00001780,00001600,00001584,+01870.010,+00581.357,+02211.774,+00757.866,+01709.919,+02281.792,+02010.100,+00688.310,+02019.817,+01282.563,+02016.752,+00594.389,+01716.032,+02348.539,+02126.938,+01417.784,+01794.907,+01355.944,+01855.059,+02280.38
Scratch,L2,00003972,00003940,00003716,00003496,00003396,00003364,00003232,00003144,00003096,00002664,+02058.932,+02911.039,+01688.350,+03536.953,+02247.394,+02717.658,+02211.718,+03322.667,+02229.036,+03748.606,+01664.617,+02401.563,+01671.324,+03395.490,+02223.605,+03513.287,+01653.960,+03203.763,+02190.438,+03803.22
Scratch,L3,00008514,00008208,00008001,00007596,00006957,00006381,00005679,00005490,00005319,00005031,+02208.580,+04959.092,+01691.191,+05106.757,+01715.541,+05892.124,+01976.364,+05037.701,+01681.557,+05345.054,+01680.766,+05511.742,+02190.192,+06099.956,+01695.475,+04416.942,+02040.697,+04904.772,+01989.165,+04729.71
Scratch,L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00004401,00003987,00003078,00002142,00001098,00001080,00000000,00000000,00000000,00000000,+02009.120,+03196.996,+02009.873,+03571.593,+02015.506,+03649.594,+01980.192,+03134.007,+01864.786,+03250.421,+01971.966,+03250.310,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00003572,00001668,00001568,00001548,00001388,00001092,00001088,00001020,00000912,00000732,+02109.294,+00809.923,+01825.568,+00291.061,+01673.609,+02123.939,+01938.649,+01348.205,+01668.122,+00305.807,+01739.853,+00324.301,+02080.577,+00756.478,+01673.513,+01882.640,+02092.296,+00863.588,+01663.401,+01993.16
Scratch,R2,00003824,00003732,00003732,00003252,00003216,00003140,00002920,00002868,00002812,00002592,+01771.816,+02826.551,+01703.906,+02913.504,+01752.784,+03338.254,+01723.368,+02762.142,+01915.324,+02784.545,+01870.803,+03099.652,+02149.450,+02741.247,+01683.679,+02974.829,+02252.013,+03415.776,+01696.562,+03873.89
Scratch,R3,00003672,00003556,00003460,00003332,00003312,00003160,00003012,00002896,00002852,00002764,+01916.239,+05147.723,+02034.962,+05327.462,+02268.371,+04299.142,+02107.180,+04578.021,+01753.749,+04484.203,+01932.757,+04858.858,+02142.629,+05205.986,+01829.969,+04513.687,+01880.184,+05058.687,+02261.189,+04402.70
Scratch,R4,00000563,00000488,00000418,00000382,00000296,00000237,00000220,00000213,00000211,00000203,+01993.690,+02004.262,+02061.780,+02088.769,+01933.118,+02284.290,+01972.053,+02156.345,+01941.394,+02213.774,+01918.928,+02105.036,+02023.253,+02182.468,+01965.884,+02188.232,+01941.835,+02311.500,+01923.400,+02140.94
Scratch,R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
