type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00003316,00002920,00002724,00002544,00002540,00002176,00001580,00001548,00001512,00001432,+01741.316,+02023.074,+01782.180,+01261.195,+01732.277,+02121.173,+02144.234,+01086.794,+02156.157,+01207.862,+01811.028,+00713.812,+02229.183,+00492.786,+02038.127,+00484.562,+01665.046,+00906.074,+01935.796,+00730.65
Scratch,L2,00003072,00003064,00002984,00002560,00002192,00001784,00001680,00001424,00001408,00001400,+01706.311,+02448.492,+01776.359,+04173.071,+01872.999,+03028.680,+02114.750,+02339.647,+02166.391,+03310.631,+02193.991,+02536.025,+02183.803,+04037.232,+02011.950,+03782.019,+01746.452,+03619.524,+01668.687,+03147.03
Scratch,L3,00007092,00003969,00003123,00002736,00002034,00001917,00001818,00001521,00001503,00001359,+01954.901,+05454.135,+01710.026,+05888.828,+02027.982,+05525.312,+01978.100,+05581.682,+01676.591,+04332.989,+02084.442,+04333.812,+02163.163,+05406.339,+02107.495,+05460.574,+02163.811,+05723.310,+01876.360,+04280.69
Scratch,L4,00000936,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01897.967,+01563.432,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00000816,00000588,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01869.422,+02660.903,+01876.036,+02583.319,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00003960,00003644,00003508,00003372,00002800,00002676,00002244,00002244,00002180,00001916,+01836.896,+01617.093,+02042.196,+00902.682,+01737.579,+01778.676,+01803.125,+01263.682,+01923.283,+00992.009,+01816.477,+00468.151,+01967.009,+00895.087,+01885.669,+01075.635,+01812.216,+01117.699,+02249.870,+00718.38
Scratch,R2,00001024,00000688,00000684,00000648,00000592,00000528,00000000,00000000,00000000,00000000,+02014.375,+03960.796,+02129.192,+03991.686,+02160.073,+02722.805,+01775.939,+04041.306,+02218.308,+02440.132,+01738.636,+03811.280,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R3,00003360,00003108,00002184,00002128,00002124,00001624,00001480,00001356,00001344,00001328,+02002.777,+05356.198,+02109.239,+04190.556,+02112.338,+05196.267,+02132.128,+05608.021,+02154.159,+04568.720,+02127.667,+05107.811,+01885.612,+04897.828,+01961.917,+04126.944,+01998.373,+04673.040,+01975.385,+05155.19
Scratch,R4,00002760,00000536,00000400,00000400,00000000,00000000,00000000,00000000,00000000,00000000,+02024.836,+01951.734,+02061.847,+02077.264,+02032.630,+02050.085,+02057.835,+01955.179,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
