type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L2,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L3,00000981,00000963,00000927,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02170.203,+04594.088,+01974.641,+04602.724,+01977.404,+04616.900,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00003616,00000852,00000776,00000736,00000544,00000520,00000000,00000000,00000000,00000000,+02027.021,+02188.846,+01893.232,+02106.235,+01938.791,+01979.153,+01968.646,+02118.964,+01960.023,+01964.191,+01936.644,+02185.698,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00002328,00001028,00000992,00000904,00000900,00000716,00000672,00000668,00000660,00000656,+02005.697,+00506.144,+01902.501,+01710.318,+02168.710,+00499.968,+01881.706,+00557.187,+01806.031,+00490.132,+01836.532,+01697.305,+02287.312,+00577.544,+02287.294,+00511.832,+02219.071,+00742.581,+01802.408,+00580.59
Scratch,R2,00000516,00000452,00000424,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02254.098,+04041.806,+01902.190,+02929.483,+02169.924,+03773.856,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R3,00002444,00002324,00002216,00002120,00001776,00001064,00001048,00001020,00000928,00000924,+02185.562,+05483.065,+02246.901,+05137.361,+02201.845,+05076.191,+02202.777,+04948.703,+01744.872,+05688.306,+02232.219,+05410.222,+02139.209,+05031.854,+02044.067,+05766.421,+02051.540,+05450.773,+02201.074,+05571.22
Scratch,R4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000484,00000464,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02000.576,+03849.381,+02031.847,+04128.033,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
