type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00002712,00002636,00002108,00001484,00001388,00001144,00000944,00000808,00000788,00000700,+01807.238,+00926.198,+01855.689,+01162.104,+01906.637,+01057.924,+01773.069,+01080.913,+01849.170,+01088.529,+01796.010,+00876.384,+02206.076,+01126.307,+02318.445,+00999.311,+01841.631,+00513.800,+02082.122,+00398.91
Scratch,T2,00003616,00002116,00001732,00001344,00001148,00000932,00000744,00000728,00000640,00000624,+01857.961,+01217.617,+01783.668,+01677.901,+01746.307,+01734.268,+01933.602,+01547.239,+01740.831,+01522.083,+01736.706,+01946.989,+01868.240,+01320.818,+01832.123,+01770.059,+01766.258,+01807.626,+02020.262,+01339.17
Scratch,T3,00003368,00001680,00001240,00001196,00001132,00000688,00000640,00000456,00000444,00000000,+01757.804,+02130.304,+01759.975,+02165.669,+01716.122,+02047.121,+01827.069,+02092.558,+01733.480,+01958.819,+01746.424,+02025.134,+02276.889,+01997.649,+01748.239,+02355.824,+01733.803,+02666.711,+00000.000,+00000.00
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00008937,00007506,00006435,00004608,00003681,00003069,00001359,00001305,00001161,00001116,+01827.943,+00527.027,+01735.676,+00909.422,+02216.594,+01230.097,+01722.836,+01036.757,+02208.878,+01152.678,+01777.053,+01239.608,+01639.187,+00703.254,+02260.360,+00541.669,+01803.206,+01141.429,+02131.973,+00915.15
Scratch,B2,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B3,00001710,00001476,00001116,00001098,00001053,00001026,00001008,00000918,00000000,00000000,+01709.650,+02792.947,+02137.818,+02649.964,+01721.370,+02556.038,+01686.826,+02586.667,+01852.461,+02817.153,+02075.670,+02690.846,+01926.134,+02729.988,+01794.276,+02464.216,+00000.000,+00000.000,+00000.000,+00000.00
Shape,B4,099
Shape,B5,084
Shape,B6,093
Shape,B7,071
Shape,B8,098
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
