Left
Scratch, L1,00002904,00002384,00002032,00002008,00001976,00001700,00001600,00001520,00001432,00001376,+01761.743,+00685.342,+02129.552,+02293.747,+02035.872,+02342.151,+01677.296,+01663.804,+01654.627,+01477.179,+01756.769,+01778.696,+01976.642,+01349.809,+02110.320,+00751.890,+02117.887,+01523.091,+01689.473,+01827.850,
Scratch, L2,00002660,00002096,00001916,00001792,00001668,00001664,00001568,00001308,00001280,00001280,+02079.914,+02903.802,+01895.188,+02993.187,+01785.756,+02392.286,+02160.038,+03676.744,+01839.469,+03094.527,+01740.386,+03858.830,+01776.037,+02875.274,+01752.140,+04247.702,+01735.961,+02942.218,+02149.673,+03417.754,
Scratch, L3,00004626,00003222,00002763,00002628,00002628,00002430,00002421,00002223,00002115,00002106,+01786.277,+05901.186,+01800.563,+05682.944,+01775.524,+04403.161,+01825.743,+05576.441,+01995.068,+05720.542,+01909.512,+05613.693,+01874.941,+04975.883,+02121.181,+04711.621,+01817.249,+05483.533,+01932.099,+05379.427,
Scratch, L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L5,00002524,00000764,00000736,00000664,00000552,00000520,00000468,00000000,00000000,00000000,+02004.168,+01973.093,+01874.093,+01904.795,+01988.461,+01907.662,+01868.222,+02123.061,+01968.940,+02185.738,+01853.617,+02171.783,+01927.845,+02104.091,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L6,00002820,00000824,00000600,00000588,00000580,00000428,00000408,00000400,00000000,00000000,+01991.476,+02468.292,+02028.420,+02527.290,+01995.161,+02825.372,+01870.978,+02505.652,+02014.969,+02767.257,+01954.308,+02731.093,+02005.582,+02787.361,+01999.063,+02593.584,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L7 Left SIM,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Right
Scratch, R1,00003236,00002908,00002104,00001100,00000984,00000932,00000772,00000756,00000724,00000684,+02069.877,+01063.024,+02183.842,+02145.211,+02167.580,+02054.747,+01807.169,+00913.334,+02213.650,+01829.771,+01835.521,+00867.294,+02192.794,+01706.958,+01888.423,+00881.432,+02178.557,+01069.402,+02039.318,+01145.491,
Scratch, R2,00003740,00003180,00002744,00002376,00002360,00002288,00002272,00001636,00001596,00001556,+01816.770,+03096.986,+02235.838,+04001.306,+02087.522,+03453.879,+01766.465,+02446.135,+02221.293,+03127.614,+02107.017,+03575.995,+02096.634,+02926.750,+01927.519,+03419.032,+02185.532,+03039.706,+02181.672,+03697.062,
Scratch, R3,00002780,00002760,00002200,00002008,00001876,00001772,00001684,00001324,00001248,00001224,+02192.698,+04586.736,+02201.993,+05402.993,+02081.549,+04795.595,+02134.444,+04138.902,+01951.023,+05774.898,+01991.526,+05176.113,+02106.350,+05920.933,+02235.009,+05305.233,+02134.909,+04838.668,+01918.337,+05647.120,
Scratch, R4,00003292,00001568,00001532,00001524,00001208,00000612,00000580,00000564,00000532,00000480,+01993.873,+02262.150,+01892.899,+02017.817,+01963.493,+02095.943,+01978.253,+02020.756,+01961.150,+01947.505,+02055.382,+01918.927,+01976.939,+01875.681,+02052.900,+01956.964,+02042.653,+02060.047,+02002.393,+02325.614,
Scratch, R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
data_end