type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00002436,00002420,00001924,00001820,00001788,00001764,00001384,00001300,00001112,00001080,+02191.957,+01162.494,+01923.340,+00732.236,+01826.090,+00833.869,+02232.813,+00793.022,+02217.752,+00835.144,+01845.075,+00781.088,+02173.069,+00877.508,+01803.837,+01154.601,+01863.356,+00716.656,+02042.050,+00868.37
Scratch,T2,00003804,00002668,00002456,00002456,00002312,00002296,00001952,00001776,00001712,00001212,+02195.655,+01474.980,+02110.629,+01633.728,+02294.284,+01767.925,+02206.335,+01535.912,+02096.270,+01419.923,+01899.914,+01534.684,+02238.970,+01626.280,+02339.939,+01813.336,+01894.059,+01665.974,+01972.331,+01589.19
Scratch,T3,00002100,00001744,00001696,00001500,00001484,00001304,00000772,00000684,00000648,00000624,+02081.056,+02086.566,+01988.897,+02045.120,+01895.281,+02024.948,+01859.635,+02541.150,+01764.007,+02281.887,+01821.520,+01951.323,+02168.766,+02045.336,+01902.413,+02155.848,+01759.562,+02373.725,+02353.127,+02321.69
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00002612,00001464,00001276,00001136,00001124,00001104,00001096,00000924,00000848,00000752,+01795.816,+00951.181,+02136.540,+01072.973,+01738.825,+01041.404,+02035.805,+00619.611,+01916.441,+00830.637,+02177.736,+01059.812,+01672.572,+01137.342,+02282.669,+00833.333,+02286.234,+00612.474,+02312.447,+00998.33
Scratch,B2,00003996,00003560,00003152,00002400,00001940,00001836,00001684,00001624,00001520,00001140,+01741.090,+01308.290,+02274.122,+02003.669,+01722.729,+01838.578,+02139.553,+01374.357,+01704.781,+01894.964,+01785.037,+01877.770,+01802.241,+01921.465,+02244.617,+01727.577,+02106.693,+02044.927,+02217.859,+01775.94
Scratch,B3,00003792,00003636,00003492,00002712,00002468,00001872,00001868,00001672,00001568,00001540,+02233.790,+02702.166,+01839.122,+02747.668,+02230.567,+02283.005,+01714.033,+02366.938,+02274.645,+02525.608,+01711.649,+02520.391,+01831.368,+02503.174,+01745.096,+02132.069,+01741.226,+02431.359,+01744.486,+02846.05
Shape,B4,098
Shape,B5,093
Shape,B6,084
Shape,B7,088
Shape,B8,098
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
