Left
Scratch, L1,00001296,00000612,00000596,00000468,00000448,00000444,00000428,00000424,00000000,00000000,+02133.698,+01855.882,+02196.056,+02082.711,+01695.799,+02303.545,+02109.431,+01830.715,+01921.105,+01789.256,+02211.121,+01991.176,+02001.414,+02357.647,+02171.877,+01885.970,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L2,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L5,00001652,00001164,00001076,00000992,00000956,00000916,00000868,00000864,00000580,00000536,+01998.864,+01938.214,+01902.638,+02254.416,+02006.688,+02114.752,+01937.148,+02122.933,+01994.035,+02196.031,+01987.093,+02079.482,+01881.959,+02045.090,+01978.808,+01900.398,+01915.686,+02152.375,+01945.551,+02219.265,
Scratch, L6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L7 Left SIM,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Right
Scratch, R1,00000756,00000652,00000500,00000424,00000000,00000000,00000000,00000000,00000000,00000000,+02147.455,+00961.953,+01823.838,+01237.225,+01898.764,+00857.878,+01760.311,+00971.803,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, R2,00000896,00000536,00000432,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01918.514,+03988.025,+02252.121,+03028.420,+02057.432,+03888.883,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, R3,00001532,00001288,00001040,00000972,00000952,00000840,00000712,00000672,00000608,00000596,+02041.580,+05077.126,+01824.973,+05061.405,+01770.748,+04320.362,+01968.772,+05013.752,+01930.673,+05117.815,+01886.992,+04472.895,+02038.323,+05036.689,+01899.801,+04487.516,+02228.236,+04212.425,+02184.350,+04518.879,
Scratch, R4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
data_end