type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00003612,00002840,00002204,00001548,00001444,00001292,00001276,00001252,00001180,00001104,+01919.738,+02365.209,+02036.760,+01823.249,+01746.145,+01453.379,+01878.666,+01773.452,+02233.790,+01397.681,+01953.769,+01797.418,+01914.399,+01110.154,+01839.497,+02410.372,+01943.893,+00842.109,+01925.690,+01300.37
Scratch,L2,00003656,00002260,00002228,00002068,00001552,00001428,00001368,00001344,00001288,00001252,+02127.701,+03123.477,+02197.909,+03353.848,+02003.056,+04027.606,+01792.266,+03137.417,+01723.411,+03307.336,+01729.504,+03618.546,+02205.185,+03502.428,+01961.670,+03092.429,+02163.424,+03212.586,+02102.452,+03030.44
Scratch,L3,00003654,00003627,00002988,00002781,00001548,00001359,00001242,00001170,00001062,00001026,+01916.688,+06192.843,+02131.433,+05821.079,+01722.558,+06212.947,+02177.951,+05014.185,+02112.322,+06209.690,+01632.600,+05247.611,+02177.171,+05969.256,+01684.054,+05204.612,+01745.380,+04804.166,+02017.913,+06187.17
Scratch,L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00000416,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02000.190,+02513.165,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00002565,00001683,00001620,00000981,00000000,00000000,00000000,00000000,00000000,00000000,+01964.187,+03335.406,+01896.070,+03380.899,+01997.699,+03589.716,+02004.442,+03399.680,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00003680,00003468,00002996,00002860,00002444,00002236,00002168,00002092,00001920,00001904,+01889.952,+01558.808,+01885.247,+00545.617,+02017.110,+00557.296,+01946.053,+00448.417,+01734.688,+01989.009,+01816.466,+01672.982,+01814.802,+01466.362,+02198.008,+00381.884,+01707.190,+01209.175,+01734.433,+00554.93
Scratch,R2,00003828,00003732,00003596,00003508,00003360,00003060,00003044,00002968,00002760,00002432,+02007.727,+02813.202,+01866.544,+03562.996,+01689.238,+02601.743,+01935.152,+02678.203,+01743.247,+03452.469,+01758.092,+02466.425,+01977.430,+03329.632,+01883.187,+02914.729,+01836.814,+02800.820,+02248.103,+03472.93
Scratch,R3,00003120,00002960,00002764,00002720,00002408,00002116,00002052,00001784,00001780,00001736,+01746.695,+04689.585,+01784.558,+04544.563,+01734.815,+05036.308,+02152.100,+05296.378,+02045.720,+05278.192,+01817.443,+04595.446,+01853.129,+05397.780,+01843.979,+05203.226,+01742.364,+04260.342,+02073.485,+05554.81
Scratch,R4,00001600,00001228,00000680,00000544,00000484,00000444,00000440,00000000,00000000,00000000,+01963.764,+01892.643,+01961.806,+01986.968,+02015.326,+01925.348,+02037.802,+02424.754,+01915.398,+01902.786,+01983.135,+01935.163,+02007.376,+01999.795,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
