type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,D1,00006180,00003260,00002288,00002020,00001304,00001204,00001048,00000904,00000732,00000652,+02909.362,+01930.922,+02778.564,+00640.466,+02598.988,+02221.384,+02714.845,+00578.382,+02916.538,+02184.541,+02892.119,+02444.688,+02935.739,+02172.004,+02910.506,+02435.273,+02601.538,+01121.904,+02650.077,+01019.88
Scratch,D2,00007028,00005420,00003068,00001052,00000996,00000832,00000800,00000780,00000684,00000672,+03316.537,+03122.014,+02694.014,+03550.074,+03177.644,+03619.532,+03266.907,+03331.239,+03250.418,+03325.779,+03209.668,+03622.065,+03154.462,+02992.325,+03455.385,+02723.852,+03013.638,+02726.715,+03459.858,+02740.98
Scratch,D3,00003328,00001364,00000764,00000548,00000500,00000420,00000000,00000000,00000000,00000000,+02604.661,+06134.162,+03391.508,+05338.062,+02783.177,+04602.963,+02588.336,+06434.553,+02587.232,+06401.814,+03321.017,+04709.395,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D4,00010168,00008836,00003868,00002428,00000720,00000636,00000456,00000400,00000000,00000000,+01758.684,+05362.611,+01579.632,+05543.644,+02017.530,+05816.592,+02009.086,+06244.039,+01907.171,+05795.269,+01918.413,+05773.342,+02166.940,+05189.563,+02488.902,+05534.521,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D5,00005508,00002820,00000880,00000600,00000556,00000420,00000000,00000000,00000000,00000000,+00900.070,+05500.162,+01401.969,+06003.431,+00811.027,+06424.080,+01339.627,+06543.727,+00696.495,+06276.888,+00622.365,+04679.329,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D6,00006896,00003836,00001824,00001480,00001392,00001252,00000908,00000616,00000596,00000488,+01390.858,+03436.976,+01391.072,+03010.111,+00485.010,+03150.194,+00744.301,+04041.214,+00502.981,+03142.552,+00997.546,+03866.270,+00775.631,+04032.932,+00549.744,+03987.126,+00544.836,+04017.072,+00955.818,+04155.19
Scratch,D7,00004788,00002536,00001332,00000716,00000000,00000000,00000000,00000000,00000000,00000000,+00748.109,+00769.480,+01305.905,+00743.704,+00579.623,+02195.474,+00597.031,+02190.015,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D8,00007468,00004500,00003300,00002420,00001332,00001180,00000844,00000768,00000740,00000520,+02207.837,+02300.424,+01930.840,+01973.666,+01936.298,+01811.355,+01545.195,+01771.084,+01560.740,+02076.221,+02337.490,+00663.359,+02036.853,+01981.526,+02309.690,+00652.910,+01517.098,+02072.065,+02062.058,+02002.43
Scratch,D9,00001808,00001620,00001408,00000844,00000812,00000716,00000632,00000612,00000584,00000492,+02144.128,+03768.590,+02161.929,+03766.228,+01491.588,+04087.383,+02394.082,+03263.071,+02369.002,+02554.916,+01506.882,+04112.621,+01572.635,+03271.400,+02410.219,+03261.716,+01953.548,+03486.128,+02435.430,+04573.21
Scratch,D10,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,D11,082
Shape,D12,082
Scratch,D13,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Crack,D1,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.00
Crack,D10,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
Crack,D11,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
