type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00001724,00000776,00000740,00000696,00000604,00000580,00000548,00000508,00000492,00000456,+02105.656,+00708.620,+01947.025,+01039.898,+02228.053,+01549.966,+02065.212,+01187.493,+01677.075,+01898.891,+01777.246,+01554.862,+02136.687,+01371.189,+01642.923,+00736.428,+01920.097,+01276.795,+01659.844,+02247.66
Scratch,L2,00002888,00002156,00001736,00001400,00001176,00001160,00001020,00000948,00000796,00000772,+02182.035,+03356.837,+01861.159,+03807.027,+01843.209,+04214.092,+02152.424,+04017.478,+02118.724,+03396.962,+01725.490,+04142.923,+01660.183,+04195.252,+01735.786,+03623.215,+02162.142,+03235.159,+01651.782,+04243.89
Scratch,L3,00006399,00003564,00001476,00001152,00001134,00001134,00001008,00000972,00000927,00000927,+01693.851,+05504.830,+01858.280,+05415.892,+01655.861,+05325.178,+01661.125,+04473.758,+01731.091,+04303.507,+02223.798,+04781.691,+02052.581,+04636.207,+01668.874,+05232.404,+01822.348,+05546.655,+01720.492,+05204.91
Scratch,L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00002176,00000748,00000496,00000420,00000400,00000000,00000000,00000000,00000000,00000000,+01933.831,+02548.021,+01944.619,+02478.173,+01862.522,+02583.478,+01863.454,+02608.700,+01923.964,+02614.035,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00001536,00001136,00001040,00000756,00000700,00000628,00000608,00000596,00000524,00000508,+02165.446,+01300.514,+02191.972,+01811.134,+01758.828,+00329.169,+02207.671,+01201.208,+02262.541,+01276.364,+02125.239,+00814.472,+02275.181,+01925.356,+02250.829,+00355.216,+02157.708,+00529.720,+02196.666,+00456.55
Scratch,R2,00001292,00001136,00000884,00000836,00000808,00000740,00000712,00000676,00000588,00000572,+01986.405,+03026.519,+02003.682,+02576.531,+02110.508,+02512.612,+02187.620,+02197.213,+01833.560,+02650.255,+02046.270,+03015.159,+02204.608,+02456.044,+02264.569,+02443.761,+02104.487,+03797.046,+02275.573,+02288.47
Scratch,R3,00002572,00001292,00001088,00000536,00000520,00000504,00000436,00000000,00000000,00000000,+01729.692,+05720.689,+01689.713,+05466.197,+02232.646,+05354.596,+02207.915,+05286.790,+01939.921,+04102.509,+02177.686,+05532.405,+02121.373,+04941.668,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R4,00000460,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02044.573,+01993.668,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
