type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00002020,00001736,00001188,00001112,00000932,00000792,00000712,00000696,00000608,00000572,+01773.633,+00949.611,+02262.901,+00904.567,+01768.151,+01127.272,+01807.004,+00402.323,+01920.365,+00793.303,+01752.326,+00481.981,+01811.928,+00807.522,+02001.510,+00289.256,+02396.482,+00932.762,+01945.393,+01097.27
Scratch,T2,00001608,00001460,00001124,00001024,00000912,00000896,00000816,00000688,00000684,00000660,+02367.278,+01482.309,+01758.166,+01142.526,+01917.390,+01183.414,+01792.592,+01375.338,+01740.914,+01322.129,+01780.355,+01224.024,+01917.245,+01903.747,+02296.073,+01694.610,+01952.763,+01786.042,+01829.855,+01708.92
Scratch,T3,00002088,00001500,00001260,00000728,00000632,00000564,00000000,00000000,00000000,00000000,+01786.121,+02334.340,+01934.037,+01908.046,+01793.816,+02107.182,+02307.602,+02625.621,+01734.731,+01883.900,+01886.329,+02042.718,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00006651,00005850,00005769,00003195,00003150,00003123,00002979,00002826,00002718,00001989,+02100.865,+00904.052,+01770.767,+01265.952,+01834.528,+00913.157,+01736.960,+01054.510,+01975.358,+00911.911,+01652.537,+00921.630,+02134.852,+01191.357,+01746.211,+01136.385,+01653.869,+00712.386,+01663.804,+01287.92
Scratch,B2,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B3,00004725,00003438,00003348,00002916,00002178,00002160,00001755,00001674,00001665,00001152,+02247.370,+02194.793,+02200.681,+02316.938,+02171.185,+02713.030,+01820.234,+02278.823,+01809.186,+02230.437,+01833.529,+02429.111,+02053.809,+02771.985,+01860.768,+02787.007,+02166.203,+02628.274,+01918.096,+02881.42
Shape,B4,097
Shape,B5,084
Shape,B6,096
Shape,B7,060
Shape,B8,098
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
