type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00002876,00002412,00002188,00001776,00001688,00001348,00001036,00001012,00001004,00000896,+01832.131,+00415.787,+01793.780,+01119.185,+02294.422,+00986.296,+01967.745,+01064.269,+01932.364,+00813.832,+01883.943,+00919.104,+02255.405,+00752.043,+01787.836,+01041.970,+02236.843,+00777.101,+01911.836,+01040.08
Scratch,T2,00001824,00001532,00001352,00000988,00000916,00000744,00000720,00000700,00000684,00000676,+01777.745,+01559.909,+02120.336,+01235.583,+02332.172,+01605.392,+02188.504,+01911.409,+02057.034,+01866.554,+02194.167,+01531.516,+01952.315,+01147.018,+02157.810,+01621.708,+01893.283,+01247.736,+02109.199,+01163.66
Scratch,T3,00003236,00003184,00002456,00002280,00002188,00001556,00001552,00001316,00001316,00001052,+02065.304,+01932.226,+02224.522,+02473.122,+02247.239,+02113.996,+01880.018,+02529.328,+02170.518,+02318.714,+01728.201,+02475.431,+01955.645,+02565.833,+02164.266,+01907.901,+01749.814,+02214.327,+02019.760,+02218.92
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00000960,00000912,00000768,00000680,00000652,00000556,00000536,00000480,00000468,00000000,+01829.118,+00628.458,+02192.643,+00627.871,+01982.761,+00663.769,+02137.372,+00567.042,+01645.845,+01216.801,+01633.258,+00699.577,+02212.388,+00640.414,+02301.130,+01261.667,+01637.600,+00761.159,+00000.000,+00000.00
Scratch,B2,00000516,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01655.022,+01452.694,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B3,00002088,00001524,00000580,00000404,00000000,00000000,00000000,00000000,00000000,00000000,+01778.287,+02850.902,+02063.191,+02867.240,+02215.320,+02819.682,+02302.145,+02859.950,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,B4,098
Shape,B5,083
Shape,B6,096
Shape,B7,073
Shape,B8,097
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
