type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00000568,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02094.423,+01392.615,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L2,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L3,00001458,00001359,00001062,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01659.608,+05928.143,+02231.781,+06092.110,+02129.211,+05010.797,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00000880,00000764,00000600,00000428,00000424,00000000,00000000,00000000,00000000,00000000,+01968.990,+01899.561,+02021.576,+02114.972,+01986.528,+01947.924,+01946.560,+02153.743,+01929.805,+01824.047,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00002920,00001136,00001028,00000756,00000712,00000656,00000636,00000628,00000600,00000592,+01852.960,+00530.591,+01842.872,+00460.206,+01968.903,+00534.473,+01963.391,+00478.022,+01726.440,+00483.791,+01887.420,+00329.391,+02028.066,+00540.554,+02279.243,+01658.294,+02220.583,+01838.228,+02185.886,+01699.86
Scratch,R2,00001376,00001124,00001112,00001048,00000884,00000668,00000636,00000632,00000616,00000588,+02257.693,+03425.418,+02263.242,+03284.372,+02099.138,+03306.778,+02239.186,+03309.074,+02208.543,+03216.132,+02069.130,+03183.363,+02219.255,+03051.734,+01765.063,+02869.485,+01861.956,+03666.009,+01698.435,+02849.82
Scratch,R3,00001872,00000772,00000704,00000672,00000604,00000568,00000000,00000000,00000000,00000000,+01702.959,+05461.634,+02104.049,+04274.273,+02240.811,+04381.188,+01841.356,+04585.322,+02048.889,+04362.286,+02197.667,+04837.590,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
