type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00003276,00002048,00001872,00001376,00001192,00000980,00000888,00000888,00000864,00000828,+01984.716,+00352.742,+01752.920,+00427.885,+02176.947,+00454.505,+02303.503,+00585.145,+02221.445,+00558.905,+01941.039,+00618.240,+01749.440,+01039.089,+01982.239,+00827.480,+02025.201,+01078.370,+01887.697,+00605.14
Scratch,T2,00002692,00002200,00002104,00001420,00001364,00001328,00001152,00000956,00000912,00000756,+01922.685,+01199.404,+02207.262,+01739.174,+02346.192,+01792.718,+02193.786,+01926.969,+02371.152,+01867.327,+02326.214,+01902.677,+02185.069,+01841.843,+02128.533,+01848.181,+02006.196,+01882.567,+02369.147,+01162.24
Scratch,T3,00002220,00001908,00001816,00001752,00001724,00001356,00001240,00001052,00001040,00000924,+01955.799,+02270.785,+02138.739,+02094.761,+01957.438,+02124.592,+02188.602,+01929.332,+02294.089,+02330.604,+02102.085,+02506.989,+02356.601,+02568.664,+01903.130,+02638.881,+02325.647,+01907.921,+02356.791,+02621.67
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B2,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B3,00004599,00003375,00003357,00003357,00002124,00002034,00001818,00001305,00001125,00001107,+02011.733,+02877.770,+02143.275,+02680.748,+01908.250,+02813.691,+01705.083,+02816.772,+01815.440,+02694.322,+01811.915,+02785.828,+01697.037,+02730.278,+02307.627,+02258.071,+02323.506,+02736.894,+02161.179,+02867.18
Shape,B4,097
Shape,B5,085
Shape,B6,097
Shape,B7,069
Shape,B8,098
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
