Front
Scratch, D1,00015284,00008692,00006992,00006500,00006168,00006060,00006056,00005780,00005612,00005240,+02816.342,+02284.098,+03078.718,+01900.248,+03055.094,+01564.974,+02793.142,+02034.311,+03010.602,+00657.010,+02628.799,+02142.500,+03463.143,+01222.359,+03371.950,+00579.964,+02642.611,+02443.644,+03288.734,+01946.987,
Scratch, D2,00033020,00029048,00024656,00020964,00014224,00006936,00006744,00006684,00006076,00004868,+02746.216,+03405.829,+02777.230,+03634.381,+02837.695,+04126.367,+03004.244,+03368.195,+02599.261,+04188.210,+03516.328,+03347.645,+02836.390,+02823.213,+02986.665,+04484.382,+02886.385,+04104.841,+02829.744,+02581.597,
Scratch, D3,00032492,00006092,00005896,00005232,00003552,00003524,00001632,00001524,00001464,00001340,+02913.762,+06085.124,+02780.929,+04959.561,+03495.645,+04951.964,+02955.569,+04623.336,+03203.352,+05083.573,+02587.203,+04968.999,+02632.173,+05566.082,+03308.097,+04586.582,+02632.498,+05544.352,+03341.672,+05821.963,
Scratch, D4,00034864,00033552,00015732,00008296,00007872,00006728,00006124,00005988,00005244,00004608,+02196.330,+05842.545,+01829.641,+05889.295,+01524.807,+06374.607,+02264.133,+04823.148,+02063.255,+04763.908,+02105.094,+05572.337,+01743.134,+04704.046,+02184.522,+06159.638,+01553.795,+05472.875,+02296.110,+04912.238,
Scratch, D5,00011796,00011280,00009468,00007660,00007380,00004340,00003344,00002996,00002768,00002592,+01166.225,+05633.663,+01219.047,+06113.697,+01194.527,+04638.217,+00504.808,+06097.821,+00990.919,+05953.254,+01089.458,+04830.657,+01400.072,+06329.886,+00446.622,+04667.891,+01399.068,+04781.681,+00911.536,+05180.239,
Scratch, D6,00059580,00033184,00021676,00011560,00003528,00003420,00003180,00002844,00002496,00002468,+01019.966,+02664.575,+01266.782,+04062.084,+01161.704,+03993.537,+01105.013,+03327.181,+00948.107,+03657.072,+01019.892,+02747.342,+01018.250,+02768.592,+01303.732,+04469.447,+01338.321,+02790.116,+01295.007,+04263.544,
Scratch, D7,00024452,00019428,00007576,00007276,00004964,00004692,00003076,00001896,00001748,00001720,+00802.394,+02221.644,+01007.584,+00591.104,+01388.308,+01412.513,+01190.121,+01300.556,+01154.442,+02332.839,+00804.324,+02312.475,+01251.423,+00979.293,+00656.382,+02196.349,+00808.512,+02103.810,+00626.254,+01037.124,
Scratch, D8,00018524,00016872,00008200,00004604,00003140,00002652,00002316,00002220,00001940,00001796,+02484.894,+01187.853,+02160.317,+00854.852,+01651.172,+02031.087,+01674.154,+02307.917,+02431.935,+01664.910,+01811.787,+00683.012,+01523.498,+01496.777,+02386.871,+00680.408,+01822.367,+01652.842,+02408.105,+01032.635,
Scratch, D9,00077464,00058976,00050112,00019896,00017684,00011372,00010408,00010264,00009076,00008424,+01961.888,+03876.047,+02130.547,+03185.695,+02105.298,+03405.575,+02391.600,+03734.500,+01653.264,+04207.521,+01860.797,+04025.049,+01608.282,+03959.231,+01895.813,+02650.365,+01502.886,+02584.093,+01546.853,+03668.962,
Scratch, D10,00002252,00001880,00001140,00000452,00000000,00000000,00000000,00000000,00000000,00000000,+02021.922,+00421.323,+02324.922,+00508.530,+02557.534,+00404.000,+02154.764,+00577.032,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Shape, D11,087,
Shape, D12,094,
Scratch, D13,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Crack, D1,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00077206,00070837,00067571,00054802,00026905,00019242,00000000,00000000,00000000,00000000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,01533.108,01436.066,01370.161,01091.238,00520.344,00464.618,00000.000,00000.000,00000.000,00000.000,
Crack, D10,042,075,000,000,000,000,000,000,000,000,00001376,00001152,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,
Crack, D11,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,
data_end
