type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,D1,00011000,00010548,00007184,00005628,00005556,00005480,00005280,00005224,00004368,00004056,+02833.333,+02298.415,+03060.739,+01934.368,+03051.194,+01569.360,+03458.389,+01221.325,+02629.173,+02143.748,+02639.653,+02446.079,+02791.643,+02027.083,+02986.024,+00658.689,+03283.708,+01941.832,+02595.408,+02338.63
Scratch,D2,00063488,00022956,00021268,00012568,00007252,00005668,00005508,00004612,00004564,00004476,+02760.566,+03512.068,+02849.836,+04131.297,+03006.704,+03365.830,+02589.405,+04174.973,+02843.765,+02821.646,+03545.562,+03323.800,+02993.437,+04488.426,+02891.379,+04107.960,+02831.357,+02576.015,+03429.379,+04430.07
Scratch,D3,00030344,00005248,00004760,00002728,00002508,00002100,00001848,00001768,00001708,00001148,+02911.203,+06080.640,+02787.170,+04959.839,+02962.242,+04623.566,+02588.527,+04962.777,+03208.140,+05092.357,+03195.444,+05927.955,+03303.885,+04588.211,+03293.782,+04609.855,+02900.612,+04836.450,+02606.821,+04971.52
Scratch,D4,00034332,00033332,00015256,00012204,00007792,00005608,00004924,00004848,00003752,00002804,+02203.992,+05846.944,+01838.113,+05896.850,+01528.403,+06385.118,+02274.108,+04850.580,+02066.302,+04770.479,+01560.993,+05474.397,+01762.181,+04705.474,+02109.628,+05572.155,+01528.363,+04775.168,+02150.459,+05410.15
Scratch,D5,00012676,00011564,00009060,00008284,00007436,00004552,00003880,00003660,00003080,00002732,+01242.774,+06131.828,+01159.778,+05648.351,+01204.038,+04643.763,+00999.953,+05970.229,+00510.036,+06103.219,+01091.451,+04833.386,+00914.983,+05172.961,+01234.551,+05016.219,+01412.824,+06333.406,+01400.987,+04785.29
Scratch,D6,00057472,00031832,00020720,00010160,00008004,00003388,00002696,00002440,00002112,00001904,+00993.260,+02669.112,+01275.934,+04065.440,+01171.230,+03995.520,+01111.475,+03326.660,+01308.384,+03624.462,+00948.559,+03661.789,+00966.351,+03458.833,+01342.583,+02791.286,+01355.554,+02770.956,+00969.814,+02759.97
Scratch,D7,00025964,00020776,00007500,00006480,00005948,00004836,00004664,00004296,00002916,00002548,+00802.148,+02217.564,+01000.359,+00606.249,+01387.083,+01416.859,+00441.800,+01475.653,+01182.383,+01313.233,+00635.676,+01047.939,+01150.654,+02337.496,+00807.370,+02314.111,+01244.757,+00983.632,+00658.380,+02168.36
Scratch,D8,00017964,00015672,00008480,00004752,00002952,00001972,00001804,00001588,00001416,00001200,+02482.594,+01187.769,+02154.550,+00861.998,+01650.503,+02031.108,+01675.362,+02307.406,+01816.869,+00686.389,+02389.703,+00685.705,+01820.308,+01652.293,+01528.281,+01496.255,+02530.330,+02055.962,+02504.646,+02408.19
Scratch,D9,00082032,00057568,00052588,00021756,00021248,00010992,00010704,00009392,00007904,00005008,+01908.635,+03888.818,+02135.022,+03187.965,+02097.426,+03408.743,+01627.647,+04224.057,+02389.177,+03736.940,+01863.961,+04025.009,+01898.851,+02653.095,+01508.823,+02587.978,+01542.509,+03674.554,+02197.772,+04490.20
Scratch,D10,00002076,00001864,00000976,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02020.280,+00424.516,+02321.568,+00511.415,+02551.256,+00407.005,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,D11,083
Shape,D12,096
Scratch,D13,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Crack,D1,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00078010,00069420,00062204,00022203,00016228,00000000,00000000,00000000,00000000,00000000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.00
Crack,D10,034,060,000,000,000,000,000,000,000,000,00001280,00001120,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
Crack,D11,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
