type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,D1,00003668,00000908,00000804,00000740,00000000,00000000,00000000,00000000,00000000,00000000,+02969.852,+00619.122,+03029.751,+00611.148,+02587.684,+01227.727,+03003.135,+00576.806,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D2,00006552,00001404,00001368,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02860.792,+04373.361,+03528.626,+03404.323,+03514.814,+03420.279,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D3,00006928,00005936,00000460,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+03254.283,+06424.710,+02698.279,+06495.922,+03599.986,+04603.104,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D4,00003044,00000428,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02331.949,+04734.218,+02464.268,+05059.384,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D5,00001140,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01341.956,+04630.504,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D6,00001892,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01054.134,+04390.959,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D7,00000560,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00808.166,+00500.181,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D8,00010788,00004560,00003124,00002548,00002428,00000836,00000816,00000440,00000000,00000000,+01622.184,+00915.935,+02323.550,+01737.155,+02513.164,+01298.361,+01752.223,+01377.455,+01983.667,+02168.207,+02527.139,+02331.772,+02527.848,+02355.622,+02145.431,+01225.770,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D9,00000496,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01441.284,+03278.164,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D10,00000856,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02323.112,+00576.921,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,D11,087
Shape,D12,098
Scratch,D13,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Crack,D1,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.00
Crack,D10,022,000,000,000,000,000,000,000,000,000,00000336,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
Crack,D11,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
