Top
Scratch, T1,00002032,00001672,00001464,00000796,00000776,00000700,00000588,00000580,00000000,00000000,+02333.093,+00476.504,+01836.457,+00960.913,+02386.095,+00441.506,+01973.297,+00472.982,+02343.986,+00642.940,+02137.105,+00757.277,+02040.955,+00810.839,+01865.378,+01147.371,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, T2,00002744,00002488,00001396,00000684,00000000,00000000,00000000,00000000,00000000,00000000,+02043.694,+01318.060,+01879.275,+01626.629,+02364.290,+01280.079,+02121.688,+01492.824,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, T3,00001296,00001104,00000732,00000620,00000500,00000000,00000000,00000000,00000000,00000000,+01898.127,+01972.911,+01826.293,+02592.364,+01817.815,+01954.981,+01743.990,+02315.187,+01837.783,+02127.714,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Bottom
Scratch, B1,00003988,00003472,00001396,00001300,00000972,00000868,00000656,00000628,00000516,00000440,+01686.931,+01077.429,+01724.861,+00964.572,+01642.123,+00973.392,+02209.591,+00988.296,+02266.125,+01126.799,+02288.396,+00944.222,+02024.779,+00904.401,+02286.668,+00995.886,+01722.597,+01016.248,+01660.483,+01231.834,
Scratch, B2,00003160,00002404,00001596,00001312,00001268,00001168,00000960,00000948,00000864,00000808,+02268.686,+01770.483,+01723.777,+01975.820,+02042.178,+01358.619,+01810.689,+02000.220,+02276.444,+01470.232,+01778.075,+01428.155,+01787.354,+01557.966,+02247.235,+02036.238,+01874.375,+02085.983,+02155.221,+01910.963,
Scratch, B3,00003264,00001976,00000812,00000740,00000592,00000588,00000568,00000000,00000000,00000000,+02222.432,+02385.245,+01806.941,+02537.071,+01759.619,+02202.390,+01804.770,+02589.064,+02209.757,+02542.392,+02188.471,+02182.810,+01736.177,+02325.462,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Shape, B4,098,
Shape, B5,088,
Shape, B6,096,
Shape, B7,080,
Shape, B8,098,
Scratch, B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
data_end