Left
Scratch, L1,00003224,00003076,00001772,00001608,00001444,00001408,00001220,00001208,00001104,00000920,+01790.946,+01428.066,+01876.957,+01229.994,+02128.009,+00944.320,+02212.690,+00938.872,+01741.122,+00465.152,+01662.332,+00970.545,+01803.648,+01311.503,+01652.619,+01104.808,+02209.785,+01208.048,+02228.822,+01329.897,
Scratch, L2,00003772,00001404,00000720,00000708,00000620,00000528,00000424,00000000,00000000,00000000,+02106.785,+03391.931,+01841.936,+04092.103,+02155.503,+03759.518,+01967.755,+03910.368,+01847.800,+04214.218,+02070.749,+04047.826,+01835.197,+03736.767,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L3,00003132,00001908,00001566,00001539,00001350,00001251,00001161,00000000,00000000,00000000,+02084.269,+05015.672,+01785.500,+04844.147,+02139.725,+05088.930,+02051.196,+04946.740,+02067.022,+05403.961,+02082.308,+05217.482,+02040.983,+05135.851,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L4,00000440,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01958.025,+01506.416,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L5,00000440,00000440,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01897.049,+02096.428,+01899.385,+02125.170,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L6,00000448,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01901.747,+02437.897,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L7 Left SIM,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Right
Scratch, R1,00002548,00002204,00000964,00000620,00000604,00000576,00000528,00000472,00000452,00000428,+02179.752,+02001.510,+02177.088,+01861.181,+02185.865,+02088.503,+02183.843,+01940.176,+01686.565,+00408.417,+01858.746,+01582.195,+02270.255,+01579.066,+02182.494,+01589.253,+01719.503,+01546.058,+02272.050,+00867.559,
Scratch, R2,00002216,00001408,00001236,00000812,00000712,00000404,00000000,00000000,00000000,00000000,+01723.496,+03800.869,+01695.070,+03751.482,+01693.429,+03933.314,+02139.286,+03322.438,+02274.588,+03059.476,+02226.942,+03401.202,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, R3,00000572,00000436,00000420,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02269.077,+04982.898,+01726.923,+04978.763,+02187.439,+05854.326,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, R4,00002716,00000756,00000692,00000580,00000524,00000472,00000428,00000000,00000000,00000000,+02022.501,+02096.160,+01914.336,+01952.659,+01913.145,+01920.251,+01981.957,+01993.680,+02037.802,+02004.825,+01936.904,+02236.684,+01965.834,+01924.542,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
data_end