Left
Scratch, L1,00003296,00003032,00002648,00002380,00002252,00001992,00001984,00001676,00001468,00001312,+01765.817,+01119.230,+02207.317,+01084.870,+02069.532,+00672.555,+01892.078,+01179.251,+01708.962,+01714.104,+02009.079,+01712.144,+01704.957,+00783.955,+01857.538,+00747.626,+02085.085,+01018.198,+02109.701,+01711.482,
Scratch, L2,00003904,00003532,00002496,00002216,00001916,00001756,00001708,00001428,00001348,00001204,+01925.868,+03965.686,+02109.622,+02967.983,+02000.487,+04179.240,+02202.159,+02942.030,+01684.833,+03801.992,+02133.117,+03041.583,+02122.082,+03107.010,+01646.530,+03734.158,+02206.241,+04205.098,+01974.160,+02944.114,
Scratch, L3,00005787,00005085,00004833,00003654,00003627,00003564,00003456,00002853,00002817,00002583,+02156.278,+06131.585,+02038.755,+04547.607,+01725.264,+04663.882,+02120.909,+04490.658,+02183.096,+05586.663,+02187.484,+05787.470,+02162.110,+05249.071,+01891.808,+04569.924,+02046.838,+05065.978,+02109.493,+05627.955,
Scratch, L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L5,00000948,00000424,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01963.304,+01906.670,+01944.493,+01967.011,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L6,00000616,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01915.829,+02616.145,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L7 Left SIM,00002763,00001854,00001098,00000963,00000000,00000000,00000000,00000000,00000000,00000000,+01859.108,+03436.166,+02027.164,+03421.503,+02008.255,+03657.581,+01957.488,+03158.845,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Right
Scratch, R1,00003852,00003052,00002608,00002144,00002048,00001980,00001960,00001844,00001784,00001740,+01716.266,+01533.968,+01820.792,+00839.191,+01826.208,+01503.121,+02152.399,+00718.031,+01720.530,+00568.424,+02154.152,+01638.940,+01960.432,+00706.312,+01761.503,+01198.659,+01695.326,+00451.369,+01696.150,+00701.261,
Scratch, R2,00002796,00002748,00002264,00002204,00002052,00001928,00001908,00001728,00001672,00001668,+01912.696,+02565.897,+02215.663,+03705.528,+02254.102,+03319.056,+01732.026,+02563.017,+01725.077,+03787.928,+01694.723,+02768.885,+02101.943,+03271.791,+01875.683,+03793.018,+01959.982,+03986.364,+01858.136,+02950.859,
Scratch, R3,00002384,00002064,00002044,00002044,00001880,00001776,00001676,00001560,00001236,00001180,+01725.052,+05919.163,+02026.821,+05329.436,+02217.748,+04356.278,+02004.348,+04647.342,+02144.387,+05161.704,+02174.142,+04653.593,+02018.743,+05425.537,+01954.226,+05108.029,+02105.124,+04874.546,+01931.236,+04536.452,
Scratch, R4,00001264,00000876,00000792,00000720,00000564,00000428,00000000,00000000,00000000,00000000,+01906.713,+02215.490,+01956.343,+02187.651,+01917.010,+02059.200,+02023.073,+01809.331,+01969.285,+02068.081,+01976.818,+02146.855,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
data_end