type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00002460,00002456,00002404,00002356,00002248,00002236,00002228,00002216,00002164,00002100,+01686.664,+00733.095,+02082.023,+01154.541,+01882.376,+01168.748,+02035.130,+00557.910,+01667.807,+01585.982,+01923.227,+01071.951,+01953.145,+00589.611,+01717.006,+01090.729,+01728.545,+00576.533,+01849.138,+01109.80
Scratch,L2,00003520,00003216,00002048,00001896,00001596,00001520,00001496,00001476,00001352,00001332,+01920.571,+03868.790,+01729.088,+03858.500,+02103.578,+04012.920,+02196.247,+03860.254,+01943.331,+03936.053,+01868.068,+03086.765,+01706.204,+03790.055,+01678.936,+04052.915,+01743.066,+03242.255,+02197.333,+03480.94
Scratch,L3,00006516,00006165,00005292,00005094,00004248,00003447,00003429,00003348,00002970,00002952,+02062.223,+04333.330,+01974.818,+05141.484,+01783.523,+04617.959,+02008.311,+05724.129,+01865.719,+04334.148,+01766.195,+05800.078,+01867.465,+05294.803,+01743.409,+05493.961,+02074.623,+05521.909,+01742.724,+04358.10
Scratch,L4,00000560,00000460,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01923.731,+01441.336,+01925.146,+01464.996,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00002560,00001268,00000792,00000592,00000588,00000536,00000000,00000000,00000000,00000000,+01875.334,+02047.311,+01989.793,+02002.984,+01884.296,+01897.059,+02030.842,+01995.939,+01984.583,+02052.309,+02035.689,+02037.973,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00000584,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01870.468,+02499.482,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00000844,00000548,00000540,00000416,00000000,00000000,00000000,00000000,00000000,00000000,+01855.722,+03363.511,+01927.239,+03660.951,+01963.760,+03225.404,+01929.351,+03337.676,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00003512,00002784,00002772,00002252,00002252,00002112,00001936,00001856,00001624,00001560,+01888.214,+00550.642,+01923.710,+01610.533,+02078.405,+01376.244,+02017.945,+00550.080,+01795.830,+01265.198,+01776.612,+01364.341,+02244.802,+01546.179,+01858.942,+00339.507,+02203.544,+01650.952,+01841.883,+01207.57
Scratch,R2,00003728,00003684,00003500,00003216,00003096,00002664,00002612,00002508,00002464,00002460,+02134.444,+03162.096,+02252.917,+03625.445,+02170.217,+02929.614,+01762.529,+04055.081,+02242.190,+03268.383,+02123.114,+03891.579,+02242.186,+04000.342,+01980.105,+03882.328,+02178.714,+03021.721,+01707.620,+03308.72
Scratch,R3,00003800,00003532,00003360,00003324,00003000,00002884,00002840,00002620,00002128,00002124,+02199.749,+04699.513,+02208.891,+04143.939,+02006.382,+04371.876,+01699.338,+04521.530,+02163.830,+04423.536,+01813.291,+05575.042,+01714.761,+04610.811,+02226.160,+05529.712,+01872.809,+04331.570,+02211.142,+04234.57
Scratch,R4,00002632,00001648,00001060,00000860,00000776,00000752,00000724,00000708,00000704,00000596,+01956.916,+02207.855,+01961.124,+02025.553,+02042.938,+01871.020,+01976.172,+01841.157,+02050.072,+02134.289,+01951.122,+02152.958,+02044.180,+02078.328,+02028.058,+02185.850,+02003.831,+01908.764,+01988.064,+01997.30
Scratch,R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
