type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00003824,00003284,00002528,00001948,00001924,00001416,00001260,00001024,00001000,00000996,+02090.394,+00687.146,+01961.196,+01093.795,+01762.093,+00619.137,+02369.351,+01034.785,+02151.307,+00622.750,+01785.619,+00332.321,+01837.567,+00646.868,+02303.241,+00472.535,+01769.895,+00693.315,+01833.069,+00855.81
Scratch,T2,00002488,00002008,00001512,00001256,00001140,00000584,00000552,00000524,00000520,00000460,+01836.486,+01135.039,+02272.940,+01138.652,+02374.119,+01037.843,+01845.674,+01272.556,+02263.972,+01038.863,+02130.658,+01677.427,+02316.921,+01460.153,+02127.392,+01105.478,+02036.705,+01738.659,+01846.529,+01542.05
Scratch,T3,00002652,00001656,00001452,00000940,00000836,00000748,00000732,00000696,00000468,00000400,+02080.300,+02655.428,+02321.001,+02244.927,+02021.122,+02336.093,+02335.596,+02518.798,+02217.389,+02227.307,+02174.421,+02611.150,+01694.530,+02273.822,+02412.699,+01982.046,+02234.196,+02194.195,+02315.558,+02551.00
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00000864,00000776,00000736,00000664,00000636,00000588,00000556,00000540,00000532,00000000,+02152.488,+00569.491,+01662.844,+01265.846,+01629.156,+01104.785,+01856.401,+01274.620,+02126.537,+01207.253,+02233.525,+00601.375,+01852.215,+01093.114,+01855.614,+01186.018,+01849.904,+01001.010,+00000.000,+00000.00
Scratch,B2,00006741,00004563,00002511,00002079,00001458,00001377,00001197,00001098,00001017,00000000,+01723.160,+01661.731,+02065.841,+02096.885,+01818.763,+01921.842,+02183.520,+01811.267,+01714.919,+01855.720,+01695.654,+01583.183,+01645.361,+01677.901,+02146.950,+01582.491,+01738.240,+02078.816,+00000.000,+00000.00
Scratch,B3,00003906,00001926,00001899,00001287,00000000,00000000,00000000,00000000,00000000,00000000,+01820.717,+02477.201,+02156.075,+02497.665,+01863.062,+02837.884,+02258.591,+02799.061,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,B4,095
Shape,B5,073
Shape,B6,065
Shape,B7,078
Shape,B8,094
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
