type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,D1,00008940,00003928,00003464,00003440,00002664,00001768,00000000,00000000,00000000,00000000,+03341.978,+01900.604,+02921.693,+01526.319,+03593.473,+02337.296,+03032.106,+01837.664,+02595.763,+01631.417,+03332.009,+00444.336,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D2,00015700,00007864,00005032,00004924,00003112,00002788,00001864,00000948,00000804,00000616,+03024.677,+03972.827,+03159.276,+04390.442,+03198.752,+04496.072,+03439.418,+03858.461,+02725.342,+02940.568,+03517.840,+04263.887,+03425.199,+04092.442,+03569.214,+03508.506,+02735.666,+02978.239,+03371.579,+03249.77
Scratch,D3,00001980,00001656,00000984,00000800,00000764,00000716,00000620,00000000,00000000,00000000,+03434.138,+05465.734,+03452.281,+05453.352,+03346.376,+05379.549,+02956.931,+06115.881,+02903.473,+05734.910,+02907.910,+05668.232,+03345.366,+05407.329,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D4,00003320,00000788,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01530.503,+06181.799,+01482.161,+05465.821,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D5,00003524,00003012,00001056,00000892,00000772,00000764,00000696,00000584,00000524,00000508,+01282.135,+06380.203,+00834.948,+04742.783,+01027.163,+05026.992,+00567.868,+04866.007,+01275.348,+05151.350,+01133.424,+04961.417,+01372.477,+05039.540,+01291.440,+05144.526,+00591.983,+04862.563,+01042.825,+05037.92
Scratch,D6,00007912,00004260,00001000,00000424,00000000,00000000,00000000,00000000,00000000,00000000,+01166.449,+03185.154,+00463.220,+04492.123,+00572.273,+04197.323,+01401.781,+03327.342,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D7,00008536,00004652,00001152,00001144,00000816,00000768,00000676,00000000,00000000,00000000,+01153.877,+01302.896,+01357.010,+00949.797,+00808.065,+01844.277,+00799.082,+01859.530,+01291.509,+01567.847,+01303.767,+01580.800,+01315.766,+01859.830,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D8,00012416,00002396,00001888,00001076,00001020,00000568,00000000,00000000,00000000,00000000,+02327.132,+01320.103,+01551.862,+02157.098,+01521.661,+02143.602,+01686.669,+01374.277,+01661.562,+01366.778,+01659.873,+02127.791,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D9,00003684,00003612,00003476,00002588,00002532,00002056,00001464,00001252,00001208,00000564,+01583.579,+04074.193,+01535.056,+02906.119,+02485.500,+03861.203,+02458.211,+02687.801,+02139.638,+03231.580,+01469.677,+03077.905,+01781.637,+03866.009,+01781.181,+03884.062,+01779.890,+03483.776,+01542.980,+02974.62
Scratch,D10,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,D11,095
Shape,D12,086
Scratch,D13,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Crack,D1,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.00
Crack,D10,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
Crack,D11,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
