Left
Scratch, L1,00003460,00003008,00002380,00001960,00001632,00001296,00001104,00001000,00000768,00000652,+01814.266,+00743.879,+02136.086,+02167.468,+02121.143,+01653.585,+01739.002,+01828.174,+02142.365,+00655.982,+01995.315,+00677.758,+01749.328,+00765.249,+01668.785,+01040.712,+01776.673,+01424.107,+02128.958,+01911.291,
Scratch, L2,00001436,00001168,00000628,00000628,00000580,00000504,00000480,00000460,00000428,00000408,+01747.252,+02440.865,+02134.967,+02718.717,+02144.145,+03685.635,+01966.882,+03008.285,+02149.710,+03711.675,+01896.064,+04192.310,+01797.237,+04254.725,+02259.961,+03673.973,+01699.539,+03764.107,+02116.479,+02817.809,
Scratch, L3,00007065,00006453,00005949,00004086,00003123,00003051,00002160,00002124,00001764,00001746,+01946.191,+06188.275,+01986.045,+04400.148,+02040.268,+05165.674,+02198.733,+04420.898,+01761.305,+05843.256,+02204.532,+06116.402,+01895.814,+05966.338,+01950.007,+05045.414,+02090.596,+05647.629,+02177.662,+04532.224,
Scratch, L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L5,00004896,00001719,00001467,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01877.314,+01921.549,+01908.102,+01936.569,+01904.484,+02115.443,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L7 Left SIM,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Right
Scratch, R1,00001632,00001392,00001228,00001072,00000960,00000804,00000736,00000572,00000504,00000488,+02104.072,+01254.046,+02087.302,+01004.248,+01728.250,+01956.538,+01782.610,+01994.521,+01895.489,+01433.402,+01782.829,+00982.188,+01763.870,+01592.641,+02310.121,+00398.012,+02081.601,+00954.464,+02054.515,+01476.784,
Scratch, R2,00003600,00003152,00002448,00001952,00001896,00001736,00001608,00001432,00001392,00001368,+01879.353,+03309.130,+01995.670,+03235.452,+02048.366,+02922.445,+02062.507,+03604.075,+01783.862,+03362.677,+01870.851,+03263.650,+01968.299,+02799.770,+01887.756,+03411.523,+01852.885,+03088.844,+01838.907,+02920.878,
Scratch, R3,00002696,00002216,00001608,00001256,00001060,00001044,00000900,00000860,00000824,00000796,+02170.157,+05451.125,+01983.783,+05472.808,+02089.792,+05257.209,+01853.870,+05983.370,+01840.198,+05687.228,+02136.645,+05754.912,+02238.379,+04864.044,+02145.806,+05274.351,+02106.782,+05984.496,+01705.947,+05757.021,
Scratch, R4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
data_end