Left
Scratch, L1,00003676,00002068,00002020,00000596,00000508,00000500,00000440,00000420,00000412,00000000,+02132.023,+00505.173,+02042.327,+00719.464,+01923.353,+00762.830,+01994.366,+00772.021,+02039.033,+00984.434,+01705.500,+02122.418,+01643.552,+00678.085,+02150.650,+01993.714,+01649.736,+00579.773,+00000.000,+00000.000,
Scratch, L2,00001836,00001108,00000952,00000708,00000600,00000568,00000528,00000524,00000480,00000468,+01804.197,+03885.814,+01843.600,+02850.975,+01855.300,+02912.420,+02219.521,+03233.737,+02162.291,+03611.120,+01831.099,+04201.357,+01637.625,+03797.692,+01697.130,+04229.794,+01748.091,+03340.393,+01725.857,+03527.287,
Scratch, L3,00004194,00003222,00002952,00002853,00002331,00002268,00002007,00001665,00001521,00001503,+01810.420,+05923.424,+01754.354,+06132.035,+01699.514,+04354.491,+01851.433,+05849.287,+01860.791,+05792.843,+01892.149,+04332.514,+01668.335,+05806.337,+02075.335,+06139.068,+02193.241,+06136.208,+01789.234,+04683.316,
Scratch, L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L5,00000468,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01993.157,+02103.576,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, L7 Left SIM,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Right
Scratch, R1,00002880,00002060,00002056,00002028,00002016,00001872,00001604,00001388,00001344,00001328,+01700.983,+01388.487,+01935.965,+00341.376,+01844.474,+00892.409,+02076.571,+00807.979,+01696.870,+01893.092,+02148.405,+00699.404,+01702.878,+01794.626,+02095.741,+01026.307,+02071.424,+00764.694,+02049.984,+00677.837,
Scratch, R2,00003664,00001276,00000992,00000716,00000668,00000576,00000568,00000448,00000424,00000400,+02181.384,+02444.339,+01771.339,+02396.907,+02081.211,+02476.042,+01685.081,+03274.570,+02138.422,+03160.374,+01685.344,+02915.921,+01736.232,+03058.406,+01711.513,+03018.493,+01821.627,+03484.296,+02047.437,+02792.540,
Scratch, R3,00001508,00000972,00000960,00000912,00000856,00000800,00000740,00000664,00000624,00000556,+02135.578,+05872.676,+02032.368,+05147.649,+01856.800,+05284.359,+01721.608,+05867.427,+01703.339,+04582.067,+02068.278,+05187.058,+01681.261,+04347.527,+01844.968,+04099.537,+01750.792,+05684.215,+01904.297,+05867.429,
Scratch, R4,00001064,00000612,00000612,00000584,00000544,00000000,00000000,00000000,00000000,00000000,+01992.290,+02161.199,+02005.326,+02358.649,+01946.421,+01997.983,+01883.187,+01825.481,+01949.069,+02368.069,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
data_end