type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00003332,00002568,00002532,00002312,00002236,00002168,00001836,00001752,00001628,00001396,+02099.229,+00926.245,+02046.152,+02298.167,+01876.396,+01069.358,+02155.289,+00969.390,+02108.041,+01558.776,+02088.183,+00750.924,+02220.935,+02092.140,+02032.896,+01682.690,+02098.073,+01647.687,+02087.821,+01111.47
Scratch,L2,00003612,00002928,00002544,00002420,00001780,00001524,00001492,00001472,00001332,00000992,+02127.360,+03702.508,+01747.467,+03371.562,+01745.455,+04016.531,+02008.661,+04140.705,+01750.083,+02370.595,+01765.577,+03253.115,+01903.367,+03863.508,+02079.727,+02869.569,+02082.708,+03842.736,+01664.413,+03602.37
Scratch,L3,00006822,00004527,00004509,00004374,00002808,00002349,00002169,00002151,00002097,00001854,+02080.708,+04327.874,+01792.207,+04707.009,+01702.979,+04358.716,+01768.859,+05064.735,+01757.302,+05299.859,+01788.327,+04917.525,+02011.935,+04431.821,+01736.707,+04976.590,+02059.541,+05078.379,+01751.769,+05432.13
Scratch,L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00000556,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01992.520,+02113.065,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00008523,00004518,00001620,00001584,00000990,00000000,00000000,00000000,00000000,00000000,+01854.414,+03542.314,+01848.006,+03378.838,+01844.946,+03640.852,+01946.425,+03527.027,+01981.438,+03154.283,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00003076,00003060,00003024,00002664,00001972,00001728,00001584,00001476,00001252,00001248,+02260.893,+00939.439,+02197.017,+01245.582,+01859.640,+01193.057,+01697.630,+01424.536,+02007.546,+01550.906,+01729.474,+01162.625,+01926.678,+01563.683,+01984.822,+00966.697,+01773.204,+01518.793,+01687.370,+01240.94
Scratch,R2,00001352,00001020,00000932,00000892,00000876,00000856,00000732,00000704,00000656,00000656,+01876.117,+02520.090,+01821.752,+02813.042,+02192.239,+02280.708,+02249.655,+02784.340,+02215.087,+03711.573,+02206.506,+02436.412,+01823.113,+02528.640,+02051.965,+02850.660,+01820.364,+03512.649,+01869.903,+03587.74
Scratch,R3,00003148,00003008,00001704,00001504,00001308,00001296,00001240,00001212,00001084,00000956,+02185.708,+05769.026,+02036.225,+05171.277,+01915.016,+05907.548,+01702.819,+04603.584,+02173.155,+05912.036,+01815.124,+05251.201,+01696.750,+05017.977,+02090.313,+05690.437,+01686.388,+04642.400,+01716.161,+04721.78
Scratch,R4,00003432,00002508,00001592,00001088,00001060,00000672,00000000,00000000,00000000,00000000,+02016.949,+02397.651,+01983.828,+02186.493,+01944.207,+02382.887,+01936.387,+02321.611,+02015.364,+01838.852,+01887.464,+02363.302,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
