type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00000536,00000516,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01828.631,+00844.185,+01837.856,+00693.646,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,T2,00000928,00000724,00000484,00000408,00000400,00000000,00000000,00000000,00000000,00000000,+01846.606,+01551.610,+01796.870,+01402.642,+02077.704,+01897.149,+01777.199,+01173.428,+01885.674,+01823.021,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,T3,00000480,00000460,00000460,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02141.164,+01964.213,+02077.152,+01897.050,+02134.059,+01998.208,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00000712,00000708,00000612,00000528,00000416,00000000,00000000,00000000,00000000,00000000,+01636.999,+00638.068,+01882.231,+00651.314,+02194.113,+00669.711,+01774.325,+01077.614,+01959.198,+00756.216,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B2,00000860,00000784,00000708,00000616,00000560,00000544,00000416,00000000,00000000,00000000,+02149.366,+01345.111,+02216.419,+01784.118,+02218.369,+02121.700,+01884.541,+01396.856,+02067.066,+01353.481,+02277.471,+01469.047,+01744.325,+01745.663,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B3,00001336,00001300,00000440,00000436,00000000,00000000,00000000,00000000,00000000,00000000,+02151.361,+02809.006,+02297.414,+02644.570,+02173.141,+02835.571,+02175.012,+02885.959,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,B4,098
Shape,B5,095
Shape,B6,097
Shape,B7,091
Shape,B8,098
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
