type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00001800,00001256,00001112,00001112,00001008,00000904,00000792,00000752,00000648,00000464,+01787.824,+00974.912,+01901.633,+01673.574,+02094.905,+01471.810,+02152.703,+00995.572,+01675.442,+01585.480,+01934.838,+01189.444,+01880.217,+01283.744,+02114.925,+01541.129,+02231.360,+01479.237,+02237.567,+01727.32
Scratch,L2,00000612,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02110.039,+02926.964,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L3,00005103,00002268,00001926,00001854,00001620,00000954,00000945,00000000,00000000,00000000,+01998.950,+05965.958,+01732.237,+05688.422,+01718.813,+06158.686,+01888.313,+04735.329,+01926.152,+04949.582,+01948.922,+05919.328,+02169.242,+06013.234,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00002732,00002712,00001328,00001216,00001124,00001116,00001068,00001024,00001000,00000884,+01816.834,+00517.687,+01879.248,+01688.121,+01763.793,+02067.329,+01813.046,+00424.269,+02242.574,+00831.851,+01742.973,+01979.610,+02212.995,+01439.623,+02248.371,+00725.301,+02247.089,+01334.022,+02137.935,+00749.69
Scratch,R2,00000976,00000444,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01742.075,+02790.827,+02270.611,+02302.015,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R3,00000756,00000736,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02189.041,+04766.040,+01903.397,+04555.286,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R4,00002160,00000816,00000752,00000616,00000444,00000000,00000000,00000000,00000000,00000000,+01946.635,+02301.303,+01940.518,+02087.982,+01954.293,+02272.630,+01998.777,+01899.335,+01945.059,+02221.379,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
