type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00002888,00002124,00001612,00001268,00001144,00001108,00001068,00000988,00000904,00000856,+01792.070,+00787.726,+02073.796,+01006.123,+01844.253,+01032.270,+01889.648,+00537.934,+01795.622,+00431.213,+01838.220,+00628.243,+01822.335,+01071.131,+02227.990,+00456.616,+01944.422,+01038.425,+01961.997,+01003.85
Scratch,T2,00002820,00002340,00002140,00002104,00001612,00001516,00001492,00000904,00000736,00000648,+02041.802,+01006.018,+01824.483,+01494.858,+01849.741,+01185.786,+01823.819,+01080.905,+01844.253,+01032.270,+01737.278,+01662.856,+02159.336,+01573.251,+01944.422,+01038.425,+01894.225,+01731.913,+01812.797,+01731.80
Scratch,T3,00003868,00003836,00003396,00002648,00001884,00001464,00001408,00001376,00001052,00000964,+02172.344,+02566.538,+02211.762,+02313.289,+02062.197,+02632.211,+01732.391,+01967.380,+01757.365,+02247.984,+01770.433,+02036.365,+01719.965,+02189.008,+02106.246,+02229.381,+01704.205,+02610.211,+02373.111,+02073.36
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00002088,00002000,00001948,00001584,00000872,00000816,00000764,00000748,00000736,00000684,+02297.657,+00891.398,+02264.294,+01303.500,+02271.722,+00969.618,+01880.690,+01074.364,+02140.662,+01270.353,+02321.670,+00955.246,+01885.383,+01281.186,+01878.522,+01004.375,+02182.354,+01240.933,+02088.857,+01142.97
Scratch,B2,00007524,00006588,00006012,00003762,00002421,00002043,00002043,00001620,00001557,00001413,+02175.505,+02129.964,+01826.424,+02103.688,+02217.937,+01834.301,+02223.988,+01697.287,+02235.623,+01973.402,+02116.976,+01962.602,+01706.765,+01651.623,+01825.720,+01970.949,+01900.787,+02142.783,+01684.419,+01753.52
Scratch,B3,00007389,00005220,00005085,00004122,00003420,00002925,00002808,00002700,00002223,00002205,+02164.949,+02502.627,+02214.608,+02325.448,+02171.880,+02576.867,+02178.978,+02641.260,+01699.994,+02591.684,+02227.029,+02208.144,+02218.099,+02157.577,+01820.239,+02666.181,+01856.034,+02695.882,+02160.010,+02279.55
Shape,B4,094
Shape,B5,047
Shape,B6,073
Shape,B7,062
Shape,B8,093
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
