type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00003916,00003736,00003380,00003268,00003024,00002796,00002568,00002196,00001596,00001528,+01844.741,+00633.761,+01803.961,+00854.524,+01880.774,+00885.869,+01821.007,+01109.557,+02192.777,+00533.354,+01799.235,+00360.734,+02077.281,+00444.825,+01820.073,+00306.430,+01920.726,+00585.418,+01857.870,+00724.21
Scratch,T2,00003136,00001808,00001528,00001316,00001180,00001100,00001048,00000908,00000832,00000792,+01807.847,+01219.103,+01808.789,+01544.023,+01817.264,+01743.119,+01919.558,+01829.148,+02064.023,+01875.953,+01755.745,+01847.170,+01983.889,+01338.868,+01777.998,+01325.342,+01960.514,+01222.041,+01790.017,+01595.52
Scratch,T3,00003368,00002876,00002048,00001716,00001692,00001272,00001140,00000848,00000820,00000764,+01752.553,+02068.296,+01764.120,+02192.406,+01746.574,+02140.895,+01775.657,+02326.681,+01737.918,+02270.122,+01875.213,+01954.135,+01933.563,+02118.593,+01809.363,+02105.790,+01842.407,+02089.036,+01831.189,+02224.16
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00003304,00001016,00000788,00000532,00000524,00000456,00000444,00000444,00000000,00000000,+02232.500,+00566.448,+01728.523,+00947.889,+01717.030,+01193.696,+02188.767,+01037.215,+02100.819,+00924.596,+02061.892,+00555.924,+01938.873,+00894.336,+02210.906,+00974.917,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B2,00002424,00002320,00001032,00000960,00000548,00000460,00000416,00000404,00000400,00000000,+01700.990,+01600.839,+02266.945,+01695.863,+01804.324,+01998.002,+02199.943,+01991.235,+01741.565,+01708.474,+01800.905,+01505.239,+02231.530,+01836.254,+01748.337,+01959.852,+01668.572,+01538.923,+00000.000,+00000.00
Scratch,B3,00001256,00001192,00000608,00000440,00000000,00000000,00000000,00000000,00000000,00000000,+02224.546,+02371.005,+02204.471,+02176.861,+02134.695,+02342.512,+02020.434,+02793.560,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,B4,095
Shape,B5,078
Shape,B6,089
Shape,B7,065
Shape,B8,097
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
