type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,D1,00001920,00001652,00001208,00000708,00000560,00000456,00000424,00000000,00000000,00000000,+03545.916,+01309.329,+02940.892,+00773.688,+03013.746,+00622.562,+03609.302,+01398.760,+03596.165,+01299.370,+03014.573,+00593.217,+03053.282,+00619.630,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D2,00008264,00005120,00003320,00003076,00002700,00001948,00001004,00000772,00000708,00000680,+02970.101,+04134.465,+02599.363,+04284.446,+03076.667,+02544.509,+02830.616,+02925.966,+03052.498,+04483.178,+03079.430,+04481.600,+02739.714,+04163.103,+02571.389,+02548.986,+02606.720,+02986.903,+02556.342,+02557.08
Scratch,D3,00014108,00010772,00002764,00002724,00000856,00000708,00000632,00000404,00000000,00000000,+02635.287,+06208.998,+02963.813,+05107.000,+03142.864,+04650.414,+02892.833,+04788.967,+02712.390,+06377.184,+02939.795,+04757.598,+02733.058,+06370.123,+03194.829,+04665.318,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D4,00004124,00003068,00002440,00002156,00000860,00000628,00000544,00000000,00000000,00000000,+02264.401,+04608.158,+02282.394,+04885.657,+02554.312,+06061.668,+02399.921,+06194.828,+02571.888,+06029.392,+01481.869,+06096.359,+02570.666,+05816.575,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D5,00010620,00005372,00001876,00000644,00000604,00000484,00000000,00000000,00000000,00000000,+00519.107,+06326.465,+00533.695,+06123.744,+01418.879,+06239.537,+01226.611,+06243.152,+01097.378,+06000.946,+00902.349,+06054.291,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D6,00006140,00000524,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01203.083,+04467.053,+01303.985,+03435.996,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D7,00003204,00002944,00002492,00002028,00001960,00001648,00001132,00000772,00000756,00000708,+00940.583,+00547.840,+00908.247,+00546.887,+00821.048,+00557.572,+00424.048,+01243.164,+01004.407,+00578.391,+00991.344,+00594.157,+01295.085,+00492.071,+00788.736,+00610.752,+00862.899,+00530.011,+01206.986,+00519.05
Scratch,D8,00003252,00000604,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01675.127,+01958.736,+02487.302,+01658.998,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D9,00021868,00003948,00000752,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02415.848,+04355.470,+02360.127,+04121.980,+02270.713,+04567.868,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D10,00000492,00000400,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01801.706,+00514.499,+01456.094,+00395.547,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,D11,086
Shape,D12,097
Scratch,D13,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Crack,D1,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.00
Crack,D10,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
Crack,D11,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
