type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00001332,00001080,00001048,00001004,00000868,00000840,00000816,00000744,00000708,00000668,+01858.729,+00866.823,+02375.288,+00628.717,+02409.046,+00336.070,+02268.608,+00851.848,+01949.121,+00760.850,+01902.813,+00982.563,+01894.180,+01149.183,+02419.184,+00712.824,+01936.142,+00510.052,+02332.890,+00443.18
Scratch,T2,00001984,00001932,00001492,00001260,00001252,00001192,00000652,00000644,00000560,00000488,+01825.378,+01630.874,+02371.658,+01540.260,+02394.200,+01488.582,+02325.651,+01742.442,+01814.967,+01871.099,+01820.616,+01411.219,+01893.527,+01151.283,+01828.674,+01460.787,+02320.622,+01902.170,+01816.024,+01490.34
Scratch,T3,00001328,00001172,00001056,00000928,00000828,00000824,00000728,00000640,00000628,00000504,+02360.900,+02038.946,+01813.484,+02547.776,+02210.532,+02603.954,+01954.295,+02549.134,+02412.577,+02200.624,+01792.761,+02056.523,+01965.581,+02145.524,+01818.946,+01994.720,+01989.391,+02590.802,+01773.500,+02612.33
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00001460,00001308,00000844,00000812,00000800,00000636,00000632,00000548,00000544,00000000,+01966.722,+00690.700,+02220.646,+00573.268,+02140.643,+00723.200,+01741.956,+01157.041,+01793.981,+00602.945,+01855.137,+00955.013,+02236.639,+00668.794,+01746.241,+01130.213,+02272.609,+00699.326,+00000.000,+00000.00
Scratch,B2,00000952,00000940,00000940,00000744,00000688,00000672,00000612,00000556,00000552,00000480,+02290.177,+01601.999,+01693.910,+01842.904,+02222.477,+02123.840,+02270.973,+01864.261,+02301.885,+01901.471,+01688.632,+01904.842,+01837.424,+02033.460,+02248.408,+01795.877,+01759.022,+01728.003,+02156.481,+02019.54
Scratch,B3,00002664,00002352,00000824,00000760,00000736,00000724,00000692,00000580,00000456,00000448,+02207.495,+02873.646,+01836.981,+02260.449,+02245.036,+02746.630,+02331.301,+02764.687,+02313.733,+02374.495,+01748.564,+02282.564,+01762.572,+02206.496,+02308.533,+02255.432,+02281.621,+02445.888,+02165.950,+02745.00
Shape,B4,013
Shape,B5,000
Shape,B6,000
Shape,B7,032
Shape,B8,008
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
