type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00003848,00003680,00003300,00003176,00002908,00002696,00002684,00002440,00002440,00001880,+02165.395,+00667.164,+01992.332,+00662.281,+02206.777,+00551.296,+01683.889,+00909.390,+02014.259,+01674.610,+01879.784,+01618.100,+01640.061,+01449.383,+01731.727,+01166.932,+01796.639,+00932.793,+02203.344,+01248.79
Scratch,L2,00001768,00001664,00001584,00001576,00001428,00001332,00001272,00001232,00001200,00001184,+02154.732,+03004.430,+02212.445,+03587.313,+01850.266,+03975.195,+02199.256,+04084.984,+02123.452,+03525.037,+01996.768,+03902.560,+02103.368,+04122.896,+02207.345,+04184.049,+02196.725,+03493.044,+01695.930,+03053.45
Scratch,L3,00007110,00004662,00004653,00004464,00003348,00003204,00003069,00002826,00002700,00002583,+02061.753,+04714.076,+02031.566,+05579.355,+02046.811,+05915.942,+02106.470,+04354.500,+01662.798,+05859.630,+01931.498,+04377.949,+01964.825,+04984.211,+01946.408,+04810.978,+02108.313,+05283.733,+02173.652,+05630.86
Scratch,L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00001872,00001124,00000984,00000960,00000732,00000672,00000000,00000000,00000000,00000000,+01997.041,+02050.692,+01955.620,+02008.620,+01880.052,+02005.035,+01897.844,+01948.383,+01880.932,+02054.127,+01933.799,+02083.772,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00003256,00002592,00001096,00001000,00000456,00000000,00000000,00000000,00000000,00000000,+01936.884,+02531.898,+01959.506,+02612.531,+02016.010,+02564.588,+01965.205,+02494.775,+01987.244,+02650.677,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00001062,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02017.603,+03242.843,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00003908,00002868,00002492,00001948,00001744,00001712,00001700,00001664,00001660,00001412,+01718.227,+00453.826,+01871.840,+00800.383,+01797.254,+00718.519,+01875.676,+00387.634,+02003.723,+00487.870,+01815.022,+01079.894,+02045.439,+00672.461,+01911.224,+00430.386,+02199.350,+00679.919,+01730.938,+00885.08
Scratch,R2,00003736,00003348,00003224,00002624,00002592,00002392,00002072,00002040,00002004,00001952,+01691.676,+02791.350,+01765.248,+03029.519,+02003.876,+02865.173,+01819.179,+02695.465,+01893.348,+02608.089,+01822.971,+03643.335,+01690.625,+03183.949,+02208.461,+03131.149,+01857.281,+04008.807,+01683.231,+03561.11
Scratch,R3,00003804,00002984,00002872,00002660,00002452,00002424,00002408,00002336,00002124,00002124,+01733.220,+05717.643,+01775.147,+04135.100,+01969.484,+05892.797,+01934.134,+04535.818,+02259.024,+05661.444,+02020.865,+04456.854,+01781.803,+05882.675,+02097.209,+05890.034,+01706.643,+05641.075,+01912.258,+04948.78
Scratch,R4,00001644,00000744,00000560,00000456,00000000,00000000,00000000,00000000,00000000,00000000,+01893.763,+02115.939,+01887.636,+02039.857,+01957.533,+02243.796,+02032.470,+02125.708,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
