type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00002264,00001416,00001296,00001180,00001100,00001020,00000972,00000908,00000892,00000892,+02211.549,+01142.749,+01887.898,+00691.785,+02246.609,+01985.212,+02242.436,+02325.861,+01647.762,+01658.982,+01854.620,+02330.293,+02091.130,+01174.725,+01963.534,+00649.830,+01774.717,+00693.165,+01966.729,+00726.30
Scratch,L2,00000692,00000632,00000532,00000504,00000496,00000464,00000432,00000420,00000420,00000420,+01750.093,+03059.916,+02239.667,+02520.532,+02191.390,+03002.905,+02274.008,+04094.641,+01746.704,+03046.043,+02182.747,+03121.758,+02241.828,+02538.240,+02255.867,+04003.013,+01722.103,+02982.318,+01721.939,+02995.90
Scratch,L3,00002727,00002574,00002097,00001791,00001548,00001512,00001440,00001143,00000000,00000000,+02211.581,+04993.123,+02221.011,+04710.388,+02116.740,+04619.943,+02222.711,+04894.274,+02192.526,+04343.022,+01732.507,+05255.121,+02222.502,+04858.911,+01762.023,+04512.047,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00000516,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01916.692,+02531.871,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00002712,00002664,00002636,00002488,00002200,00002148,00001892,00001864,00001832,00001764,+02276.415,+00556.732,+02195.831,+01442.450,+02275.799,+01250.349,+02273.676,+01323.094,+02271.872,+00348.315,+02220.356,+00407.276,+01693.730,+00844.873,+02263.126,+01805.031,+01683.613,+00879.777,+02278.766,+01678.94
Scratch,R2,00002716,00002508,00002436,00002208,00001700,00001692,00001532,00001460,00001408,00001300,+01817.233,+02756.364,+02133.177,+03263.757,+02175.130,+03507.027,+02149.388,+03421.479,+02241.178,+03592.011,+02248.950,+02592.760,+02204.163,+02612.631,+01695.450,+03916.247,+01721.156,+02597.917,+01714.526,+03375.83
Scratch,R3,00003784,00003496,00003120,00002516,00002304,00002140,00002060,00001868,00001852,00001800,+01763.746,+05989.863,+02239.256,+05941.479,+01970.955,+05672.056,+02229.238,+05634.507,+01702.222,+05243.987,+01950.730,+04760.634,+02261.601,+05301.113,+01691.226,+05630.530,+01726.103,+04675.772,+01851.957,+04621.01
Scratch,R4,00000848,00000840,00000744,00000724,00000664,00000544,00000476,00000000,00000000,00000000,+01975.490,+02110.876,+01993.489,+02038.681,+01933.350,+01945.337,+01970.752,+02061.140,+01960.118,+02380.695,+01986.856,+02359.331,+02008.122,+02297.365,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000488,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01979.450,+03831.573,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
