type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00003868,00002496,00001664,00001608,00001388,00000924,00000908,00000848,00000796,00000796,+02199.766,+01751.712,+01853.373,+00649.299,+01657.981,+00589.155,+01833.291,+00969.269,+02240.042,+00668.838,+02050.401,+00604.470,+01928.971,+01329.554,+01805.810,+00645.041,+02157.980,+00735.863,+01831.870,+01392.97
Scratch,L2,00002816,00002812,00001888,00001456,00001388,00001268,00001104,00001008,00000912,00000796,+01986.428,+03124.294,+01809.263,+03134.805,+02208.039,+03730.418,+02232.619,+03513.579,+01626.560,+03278.197,+01759.676,+03821.743,+02127.671,+03724.569,+01689.877,+03874.363,+02245.644,+03926.321,+02239.637,+03547.21
Scratch,L3,00007623,00004095,00002970,00002844,00002637,00002052,00002043,00002007,00001998,00001872,+01742.883,+04921.080,+01769.061,+05849.958,+01985.942,+05834.396,+01669.756,+05833.192,+02074.163,+05650.093,+01758.581,+05209.524,+01979.982,+05631.801,+01915.527,+05279.438,+01762.239,+05605.931,+02043.485,+04678.53
Scratch,L4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00001467,00001359,00001134,00000945,00000936,00000000,00000000,00000000,00000000,00000000,+02012.798,+03679.314,+01951.264,+03306.746,+01958.658,+03627.553,+02036.294,+03616.138,+02044.145,+03719.069,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00003660,00002848,00002492,00002148,00001484,00001272,00000996,00000988,00000844,00000836,+02004.534,+00381.242,+01975.231,+00591.021,+01768.352,+01516.130,+02258.804,+01969.138,+02140.825,+00543.323,+02191.182,+00570.146,+02284.546,+01380.827,+02241.102,+01196.518,+01721.478,+00390.758,+01800.307,+00376.50
Scratch,R2,00002572,00001832,00001816,00001800,00001500,00001364,00001340,00001312,00001180,00001092,+02131.872,+03066.107,+02072.146,+04057.116,+02170.779,+02622.138,+01693.503,+04003.598,+01957.187,+03957.604,+02134.679,+03994.211,+02030.785,+04012.864,+02267.011,+03657.992,+02037.266,+02523.723,+02265.729,+04034.91
Scratch,R3,00002564,00002460,00002272,00001996,00001684,00001644,00001500,00001340,00001248,00001176,+02127.753,+05489.528,+01989.395,+05757.979,+01815.920,+06018.807,+02096.500,+05670.256,+02272.460,+04278.627,+02215.683,+04451.200,+01878.808,+05639.570,+01729.038,+04335.921,+02020.998,+05643.278,+01925.816,+05134.46
Scratch,R4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
