type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00002496,00001636,00001280,00001064,00001056,00000888,00000808,00000792,00000712,00000688,+01759.278,+00509.372,+01740.662,+00585.919,+01757.073,+00331.595,+02380.114,+01101.306,+02311.393,+00945.328,+01943.859,+00739.181,+01790.236,+00610.679,+02215.987,+01138.037,+02136.555,+00379.012,+02167.711,+00524.80
Scratch,T2,00001612,00001352,00001348,00001256,00001256,00001144,00001020,00000748,00000696,00000612,+02203.338,+01146.625,+02403.234,+01209.649,+01945.914,+01435.571,+02007.895,+01153.460,+02387.653,+01101.701,+02190.709,+01492.207,+02258.845,+01454.282,+01774.895,+01227.315,+02095.252,+01216.646,+02006.937,+01323.21
Scratch,T3,00001864,00001536,00001396,00000528,00000496,00000476,00000416,00000000,00000000,00000000,+01692.311,+02347.873,+01792.920,+02549.191,+02107.391,+02689.027,+01981.391,+02683.139,+01862.262,+01990.924,+01685.175,+02132.661,+01680.162,+02213.420,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00001048,00000944,00000928,00000912,00000840,00000808,00000792,00000764,00000728,00000716,+01633.633,+00550.599,+01860.267,+01240.137,+01852.963,+00965.770,+01858.690,+01147.561,+01937.721,+00683.728,+02058.753,+00964.041,+01863.489,+00651.087,+01857.073,+01055.304,+01643.796,+00886.810,+01647.830,+00682.71
Scratch,B2,00004239,00002835,00002133,00001143,00001080,00001035,00000909,00000000,00000000,00000000,+01763.296,+01713.283,+01722.510,+01911.674,+01837.654,+02054.719,+01854.078,+01964.994,+01870.967,+01907.500,+01727.342,+01881.435,+02207.693,+01652.979,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B3,00003258,00002529,00002304,00001188,00000936,00000000,00000000,00000000,00000000,00000000,+02196.245,+02743.084,+01688.771,+02462.785,+02287.668,+02557.324,+02054.452,+02738.437,+02231.807,+02806.716,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,B4,093
Shape,B5,070
Shape,B6,055
Shape,B7,075
Shape,B8,093
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
