type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,D1,00008864,00004924,00004480,00003324,00002156,00001800,00001620,00001432,00001244,00001208,+02821.181,+01910.421,+03425.011,+00600.839,+03295.686,+00454.172,+03600.397,+01609.444,+03283.393,+01000.779,+03376.877,+02101.947,+03390.161,+02088.851,+03474.416,+00657.859,+03448.052,+00492.531,+03467.500,+00639.75
Scratch,D2,00009872,00008104,00007904,00004128,00003756,00003176,00003164,00002392,00001564,00001300,+03471.216,+04003.420,+02696.964,+03607.896,+03418.256,+03122.143,+03530.844,+03525.184,+03493.803,+02558.383,+03531.523,+03560.109,+03110.613,+03917.613,+03083.757,+03921.164,+02568.602,+02570.813,+03356.215,+02967.38
Scratch,D3,00004164,00001132,00001004,00000680,00000652,00000580,00000000,00000000,00000000,00000000,+02865.448,+05375.180,+02925.404,+06232.786,+03176.982,+05350.134,+02954.592,+06258.223,+02965.135,+06224.654,+02587.787,+05176.437,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D4,00003060,00001160,00000664,00000624,00000592,00000532,00000492,00000460,00000448,00000000,+01968.472,+04600.083,+01628.433,+05904.276,+02370.491,+05261.392,+02427.955,+06106.957,+02454.571,+06112.056,+02386.405,+05246.144,+01646.103,+05914.597,+01887.463,+05555.529,+01540.996,+05706.306,+00000.000,+00000.00
Scratch,D5,00005248,00004724,00004620,00003736,00003104,00002496,00001748,00001744,00001476,00001400,+00803.923,+06495.104,+00942.518,+06094.440,+00509.719,+05119.358,+00735.541,+04855.214,+00879.187,+06343.263,+00467.662,+05078.843,+01439.694,+04647.707,+00612.936,+05445.775,+00729.350,+05237.006,+01323.308,+05198.92
Scratch,D6,00011264,00006008,00003440,00001932,00001732,00001216,00001128,00000944,00000696,00000580,+00584.887,+04471.217,+01077.896,+03418.708,+00993.365,+02857.186,+01372.762,+03478.322,+01394.646,+03476.474,+01399.426,+04516.839,+01394.754,+04533.561,+00440.473,+04230.537,+00436.109,+04213.948,+00610.846,+03944.18
Scratch,D7,00006188,00003016,00002200,00001564,00001392,00001268,00000808,00000732,00000668,00000604,+00485.153,+01527.879,+00431.962,+02266.920,+00981.082,+01880.104,+00847.987,+01800.829,+01302.226,+00529.386,+00999.708,+01888.565,+00395.884,+01455.535,+01272.337,+00846.930,+01086.643,+02109.825,+01178.976,+01673.36
Scratch,D8,00002452,00001732,00001232,00001204,00000520,00000000,00000000,00000000,00000000,00000000,+01476.634,+01884.039,+01927.230,+00695.124,+01947.884,+00681.123,+02200.392,+01265.106,+01948.359,+01078.943,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D9,00011368,00008460,00008452,00004336,00003220,00003140,00001460,00001440,00001360,00001356,+01666.269,+03822.101,+01811.941,+03447.351,+01592.705,+04298.190,+01990.755,+02891.552,+01629.822,+04410.370,+02017.641,+03490.609,+01530.867,+03418.284,+01959.712,+03585.771,+02495.976,+04409.575,+01640.947,+03180.91
Scratch,D10,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,D11,096
Shape,D12,097
Scratch,D13,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Crack,D1,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.00
Crack,D10,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
Crack,D11,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
