type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00000764,00000732,00000668,00000580,00000516,00000508,00000480,00000476,00000452,00000436,+02099.322,+01050.576,+01757.385,+02045.085,+02217.166,+00997.080,+01716.887,+02223.121,+02177.642,+00947.425,+02195.340,+00965.856,+02045.025,+01038.010,+02171.347,+01260.803,+02078.933,+01128.977,+02204.824,+02189.15
Scratch,L2,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L4,00000672,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01967.614,+01485.674,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00001532,00000776,00000720,00000664,00000632,00000600,00000524,00000508,00000492,00000456,+01969.057,+01880.139,+01882.947,+01918.429,+01853.357,+01930.390,+02012.132,+02246.928,+01968.813,+02261.898,+02021.584,+01929.617,+02026.762,+02232.952,+02025.903,+01900.927,+02045.135,+02051.819,+02046.850,+02079.75
Scratch,L6,00000416,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02032.620,+02782.454,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00000988,00000700,00000572,00000552,00000552,00000536,00000500,00000496,00000460,00000456,+01679.253,+01730.579,+02087.520,+00887.098,+02242.008,+00728.840,+01858.792,+01710.352,+01744.540,+01726.894,+02186.187,+00988.717,+01827.504,+00530.410,+01955.644,+01653.519,+02163.311,+00899.632,+01990.833,+00716.57
Scratch,R2,00001672,00001480,00000984,00000692,00000688,00000564,00000552,00000544,00000540,00000540,+01717.954,+03007.393,+02182.341,+03395.131,+01811.113,+03686.396,+01722.134,+02865.066,+01697.261,+02791.293,+02262.750,+03661.241,+02263.020,+02833.489,+01691.097,+03995.907,+02117.729,+03568.038,+02261.193,+04030.45
Scratch,R3,00002668,00002548,00001792,00001704,00001568,00001460,00001356,00001176,00000892,00000852,+01967.057,+05027.910,+02096.868,+04934.158,+01747.642,+04884.387,+01940.434,+04881.686,+01956.185,+04818.980,+01710.688,+05117.752,+02178.668,+04918.511,+02205.289,+05181.234,+02147.991,+04788.077,+01833.372,+05158.44
Scratch,R4,00000652,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01945.685,+02127.187,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000508,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02050.541,+03937.931,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
