type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,L1,00003780,00003508,00003140,00002984,00002760,00002384,00002348,00001852,00001436,00001048,+02006.123,+02333.677,+01759.102,+00603.445,+01924.226,+00984.041,+01685.716,+01496.549,+02155.349,+01746.667,+01669.850,+00746.784,+01995.631,+01766.761,+02098.372,+01533.044,+02206.645,+01128.340,+02094.657,+00616.54
Scratch,L2,00002728,00002288,00001708,00001636,00001624,00001548,00001532,00001508,00001444,00001400,+02203.106,+03582.241,+01981.192,+04188.137,+01929.554,+03884.863,+01846.277,+03936.389,+01794.930,+03790.830,+01994.894,+03037.761,+01685.747,+03612.998,+02037.325,+02997.854,+01802.220,+03978.915,+02201.367,+04119.13
Scratch,L3,00005616,00003618,00003357,00002736,00002286,00001647,00001188,00001143,00001062,00001044,+02099.629,+06157.653,+02093.509,+04458.013,+02171.261,+04477.804,+01707.404,+04357.559,+02214.386,+05767.898,+01728.014,+05121.443,+02182.197,+06142.630,+02196.551,+04326.805,+01649.206,+04545.312,+01674.843,+04444.68
Scratch,L4,00002832,00001944,00001392,00000684,00000000,00000000,00000000,00000000,00000000,00000000,+01893.269,+01594.675,+01895.865,+01541.005,+01909.526,+01450.270,+01907.844,+01493.579,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L6,00000496,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01967.736,+02511.315,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,L7 Left SIM,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R1,00003824,00002852,00002676,00002564,00001780,00001700,00001596,00001580,00001520,00001400,+02161.314,+00892.595,+02157.356,+00753.566,+01960.551,+00909.421,+02121.011,+00817.326,+01889.636,+00944.684,+01914.717,+01014.647,+02113.390,+00996.807,+02223.724,+01017.699,+01967.553,+00768.755,+01793.525,+00879.41
Scratch,R2,00002784,00002528,00002176,00001864,00001716,00001616,00001480,00001328,00001212,00001096,+02062.475,+03023.769,+02014.899,+03744.097,+02101.319,+03254.496,+02142.346,+03017.393,+02079.998,+02951.704,+02259.396,+03310.056,+02106.712,+03542.372,+01870.659,+03483.966,+02034.884,+02775.094,+01869.164,+03615.86
Scratch,R3,00003536,00003448,00003164,00003040,00002632,00002172,00001904,00001780,00001716,00001576,+02039.987,+05216.112,+01871.587,+04639.482,+01719.855,+04780.867,+02137.373,+05700.727,+01767.571,+05201.062,+01839.302,+05604.128,+02060.502,+05627.302,+01834.248,+05700.525,+02188.308,+05772.704,+02213.199,+05553.78
Scratch,R4,00002016,00000624,00000604,00000560,00000416,00000000,00000000,00000000,00000000,00000000,+02023.912,+01920.117,+01932.515,+02447.317,+01951.560,+01911.859,+01942.610,+02225.851,+02057.807,+01863.473,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,R5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
