type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,D1,00020720,00016612,00013728,00012144,00010132,00009464,00005492,00004356,00002712,00002204,+02978.811,+01791.484,+02796.182,+02012.051,+02731.441,+00734.728,+02834.951,+01037.839,+03119.776,+01602.818,+03147.582,+01727.829,+03305.429,+01182.978,+02741.783,+01824.985,+02792.941,+01595.750,+03135.199,+00630.26
Scratch,D2,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D3,00005316,00001040,00000584,00000488,00000472,00000000,00000000,00000000,00000000,00000000,+03578.554,+05835.137,+03338.235,+05880.717,+03331.594,+05930.376,+03159.761,+04702.305,+03380.061,+05904.102,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D4,00001580,00000884,00000724,00000460,00000000,00000000,00000000,00000000,00000000,00000000,+02060.672,+05713.715,+02015.170,+06470.398,+02077.042,+05738.964,+02034.656,+06451.334,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D5,00002768,00002600,00001592,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01095.325,+06488.003,+01105.703,+06473.708,+01441.032,+05868.148,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D6,00005512,00001020,00000996,00000480,00000000,00000000,00000000,00000000,00000000,00000000,+01244.609,+02949.974,+01411.327,+04548.926,+01395.420,+04568.457,+01133.623,+03416.504,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D7,00011344,00008948,00004300,00004092,00004048,00002444,00001592,00001484,00001444,00001336,+01332.065,+01435.846,+00803.726,+01608.378,+00988.486,+01539.726,+01074.641,+01613.559,+00944.993,+00739.752,+00982.930,+01823.116,+01191.492,+01784.571,+01193.769,+01757.774,+00863.259,+01578.236,+01040.528,+00521.28
Scratch,D8,00089288,00012696,00007004,00005840,00005376,00004092,00002896,00002484,00002468,00001728,+01940.347,+01742.759,+02328.665,+01756.847,+01639.469,+01549.159,+01687.270,+01868.788,+01761.095,+01380.858,+02513.498,+01687.872,+02495.840,+00767.421,+01863.705,+01749.838,+02517.681,+02017.660,+02127.340,+01883.55
Scratch,D9,00001092,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02530.133,+03757.745,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,D10,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,D11,094
Shape,D12,098
Scratch,D13,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Crack,D1,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.000,+0000000.00
Crack,D10,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
Crack,D11,000,000,000,000,000,000,000,000,000,000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
