type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00001920,00001560,00001304,00001228,00001220,00001040,00000856,00000672,00000540,00000504,+01824.879,+00793.380,+01808.640,+00842.427,+01850.368,+01103.119,+02296.630,+01019.076,+01768.880,+00495.568,+02218.934,+00869.855,+02235.677,+00302.724,+01755.999,+00740.332,+01933.500,+00927.103,+02287.456,+00668.53
Scratch,T2,00001972,00001528,00001236,00001200,00001068,00001012,00000952,00000908,00000844,00000820,+01973.872,+01676.835,+02011.322,+01743.274,+02047.424,+01640.427,+01747.725,+01668.883,+02125.350,+01719.177,+02168.371,+01623.450,+01935.821,+01877.945,+02339.661,+01779.518,+02193.032,+01871.420,+02084.294,+01528.21
Scratch,T3,00001912,00001764,00001580,00001276,00001096,00000912,00000808,00000732,00000712,00000640,+02140.203,+02038.098,+02238.685,+02509.105,+02225.610,+02102.574,+02233.757,+01948.829,+01917.486,+01968.204,+02077.227,+02032.422,+02308.689,+02579.385,+02361.772,+02114.803,+01938.352,+01887.447,+02197.458,+01919.80
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00007461,00007425,00005967,00005562,00004572,00003600,00003393,00002241,00001809,00001557,+02153.927,+01096.488,+01799.960,+00574.019,+01668.659,+01273.413,+02252.951,+01025.919,+01685.287,+01049.035,+01698.400,+00934.284,+02201.062,+00595.046,+01670.767,+01191.050,+02230.140,+01183.618,+02140.380,+00905.84
Scratch,B2,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B3,00007119,00007011,00005805,00005121,00004176,00003879,00002385,00001791,00001665,00001638,+02291.042,+02780.999,+01743.337,+02220.120,+02141.310,+02266.376,+02149.327,+02568.221,+02261.908,+02442.150,+01738.394,+02592.205,+02143.256,+02472.448,+01803.470,+02318.868,+02205.174,+02826.635,+01893.105,+02768.76
Shape,B4,097
Shape,B5,087
Shape,B6,096
Shape,B7,073
Shape,B8,096
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
