type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
Scratch,T1,00002748,00002624,00002576,00002392,00002284,00001852,00001640,00001564,00001340,00001304,+01998.652,+00848.183,+01865.109,+00490.977,+01778.082,+00683.342,+01993.357,+01100.034,+02140.931,+00870.500,+02389.667,+01114.645,+01889.527,+00575.982,+02277.999,+00856.936,+02047.874,+00596.366,+02130.898,+00607.08
Scratch,T2,00001732,00001416,00001232,00001228,00001156,00000812,00000808,00000808,00000768,00000736,+02379.624,+01371.603,+02324.184,+01410.137,+01921.882,+01289.610,+02227.965,+01069.371,+01928.460,+01340.958,+02348.697,+01848.233,+01973.567,+01060.671,+02412.379,+01414.460,+01868.591,+01063.729,+01780.061,+01147.21
Scratch,T3,00003500,00003428,00003384,00003116,00002980,00002952,00002644,00001520,00001476,00001188,+02260.260,+02035.323,+02201.653,+01935.447,+01857.713,+01896.525,+02168.974,+02154.492,+01954.578,+02485.082,+01839.749,+02485.723,+01833.819,+02640.402,+01832.583,+01987.583,+01736.478,+01911.704,+01805.395,+02584.15
Scratch,T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B1,00002192,00002164,00000856,00000660,00000544,00000528,00000460,00000440,00000400,00000000,+01790.812,+01313.253,+01636.734,+01131.824,+02156.339,+00865.665,+02249.285,+00642.343,+02221.366,+01081.408,+01697.899,+01286.920,+02126.977,+01226.414,+01615.992,+01178.660,+02279.811,+00628.963,+00000.000,+00000.00
Scratch,B2,00005787,00004212,00003060,00001188,00001161,00001152,00001152,00000000,00000000,00000000,+02062.744,+02076.994,+02240.014,+01934.830,+02275.307,+01854.985,+02112.858,+02025.468,+01792.108,+01947.126,+01852.336,+01944.916,+02175.152,+01833.939,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Scratch,B3,00001089,00000963,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01640.020,+02545.835,+01827.797,+02417.978,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
Shape,B4,094
Shape,B5,073
Shape,B6,067
Shape,B7,076
Shape,B8,094
Scratch,B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.00
